T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
310 001_310 37.401 4.613460E-1 3.375403E-1 7.867230E+1 2.450220E+1 3.880180E-1 3.157346E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.300E-4 5.623E+16
310 002_310 37.401 4.612400E-1 3.368578E-1 7.866830E+1 2.444580E+1 3.879200E-1 3.150876E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.300E-4 5.623E+16
310 003_310 37.401 4.610870E-1 3.358674E-1 7.866250E+1 2.436410E+1 3.877640E-1 3.141604E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.300E-4 5.623E+16
310 004_310 37.401 4.608660E-1 3.344374E-1 7.865400E+1 2.424610E+1 3.875490E-1 3.128128E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.300E-4 5.623E+16
310 005_310 37.401 4.605490E-1 3.323879E-1 7.864190E+1 2.407720E+1 3.872560E-1 3.108689E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.300E-4 5.623E+16
310 006_310 37.401 4.600980E-1 3.294813E-1 7.862450E+1 2.383800E+1 3.868070E-1 3.081380E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.300E-4 5.623E+16
310 007_310 37.401 4.594330E-1 3.254191E-1 7.860540E+1 2.350440E+1 3.862010E-1 3.043013E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.300E-4 5.623E+16
310 008_310 37.401 4.585130E-1 3.198545E-1 7.857920E+1 2.304850E+1 3.853610E-1 2.990499E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.300E-4 5.623E+16
310 009_310 37.401 4.572830E-1 3.124331E-1 7.854170E+1 2.244260E+1 3.842290E-1 2.920473E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.300E-4 5.623E+16
310 010_310 37.401 4.556880E-1 3.028668E-1 7.848940E+1 2.166510E+1 3.827440E-1 2.830227E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.300E-4 5.623E+16
310 011_310 37.401 4.536880E-1 2.910329E-1 7.841840E+1 2.070850E+1 3.808500E-1 2.718717E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.300E-4 5.623E+16
310 012_310 37.401 4.512700E-1 2.770545E-1 7.832590E+1 1.958570E+1 3.785450E-1 2.586960E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.300E-4 5.623E+16
310 013_310 37.401 4.483480E-1 2.613020E-1 7.822650E+1 1.832920E+1 3.758110E-1 2.438612E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.300E-4 5.623E+16
310 014_310 37.401 4.449830E-1 2.442890E-1 7.811190E+1 1.698220E+1 3.726860E-1 2.278357E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.300E-4 5.623E+16
310 015_310 37.401 4.412730E-1 2.265165E-1 7.796600E+1 1.558630E+1 3.691500E-1 2.111101E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.300E-4 5.623E+16
310 016_310 37.401 4.370450E-1 2.083707E-1 7.781630E+1 1.417310E+1 3.652250E-1 1.940321E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.300E-4 5.623E+16
310 017_310 37.401 4.324230E-1 1.901286E-1 7.763450E+1 1.276560E+1 3.608500E-1 1.768826E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.300E-4 5.623E+16
310 018_310 37.401 4.272900E-1 1.720276E-1 7.743430E+1 1.138380E+1 3.560450E-1 1.598638E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.300E-4 5.623E+16
310 019_310 37.401 4.217090E-1 1.543186E-1 7.719840E+1 1.004780E+1 3.507710E-1 1.432238E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.300E-4 5.623E+16
310 020_310 37.401 4.155650E-1 1.372649E-1 7.694360E+1 8.778100E+0 3.450290E-1 1.272082E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.300E-4 5.623E+16
310 021_310 37.401 4.090180E-1 1.211122E-1 7.663780E+1 7.592800E+0 3.388180E-1 1.120487E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.300E-4 5.623E+16
310 022_310 37.401 4.019410E-1 1.060592E-1 7.630200E+1 6.505400E+0 3.321580E-1 9.792664E-2 5.000000E-1 3.162000E+13 3.162000E+13 2.300E-4 5.623E+16
310 023_310 37.401 3.943820E-1 9.224394E-2 7.592330E+1 5.524100E+0 3.250490E-1 8.497313E-2 5.000000E-1 4.642000E+13 4.642000E+13 2.300E-4 5.623E+16
310 024_310 37.401 3.864080E-1 7.974180E-2 7.548350E+1 4.651700E+0 3.174710E-1 7.326239E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.300E-4 5.623E+16
310 025_310 37.401 3.780160E-1 6.857103E-2 7.497250E+1 3.886700E+0 3.094630E-1 6.279781E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.300E-4 5.623E+16
