N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 315 2.400E-4 1.260029494E+00 1.299765234E+00
1.468000E+10 5.623E+16 315 2.400E-4 1.271587980E+00 1.299829723E+00
2.154000E+10 5.623E+16 315 2.400E-4 1.280149893E+00 1.299922767E+00
3.162000E+10 5.623E+16 315 2.400E-4 1.286380373E+00 1.300055964E+00
4.642000E+10 5.623E+16 315 2.400E-4 1.290884109E+00 1.300244453E+00
6.813000E+10 5.623E+16 315 2.400E-4 1.294162044E+00 1.300507163E+00
1.000000E+11 5.623E+16 315 2.400E-4 1.296606020E+00 1.300865353E+00
1.468000E+11 5.623E+16 315 2.400E-4 1.298510293E+00 1.301339667E+00
2.154000E+11 5.623E+16 315 2.400E-4 1.300086055E+00 1.301944013E+00
3.162000E+11 5.623E+16 315 2.400E-4 1.301472472E+00 1.302677850E+00
4.642000E+11 5.623E+16 315 2.400E-4 1.302746436E+00 1.303519276E+00
6.813000E+11 5.623E+16 315 2.400E-4 1.303933858E+00 1.309537127E+00
1.000000E+12 5.623E+16 315 2.400E-4 1.316183402E+00 1.316516034E+00
1.468000E+12 5.623E+16 315 2.400E-4 1.317312248E+00 1.321981981E+00
2.154000E+12 5.623E+16 315 2.400E-4 1.325215353E+00 1.325351993E+00
3.162000E+12 5.623E+16 315 2.400E-4 1.326031892E+00 1.326118168E+00
4.642000E+12 5.623E+16 315 2.400E-4 1.332709799E+00 1.335900715E+00
6.813000E+12 5.623E+16 315 2.400E-4 1.339112164E+00 1.341480303E+00
1.000000E+13 5.623E+16 315 2.400E-4 1.344772644E+00 1.344786677E+00
