N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 315 1.800E-4 2.602378E-1 2.234610E+1 4.415980E-1 7.777940E+1
1.468000E+10 5.623E+16 315 1.800E-4 2.598153E-1 2.230440E+1 4.415100E-1 7.777630E+1
2.154000E+10 5.623E+16 315 1.800E-4 2.592000E-1 2.224380E+1 4.413800E-1 7.777180E+1
3.162000E+10 5.623E+16 315 1.800E-4 2.583068E-1 2.215580E+1 4.411920E-1 7.776510E+1
4.642000E+10 5.623E+16 315 1.800E-4 2.570169E-1 2.202880E+1 4.409200E-1 7.775550E+1
6.813000E+10 5.623E+16 315 1.800E-4 2.551679E-1 2.184710E+1 4.405300E-1 7.774160E+1
1.000000E+11 5.623E+16 315 1.800E-4 2.525448E-1 2.158970E+1 4.399730E-1 7.772170E+1
1.468000E+11 5.623E+16 315 1.800E-4 2.488775E-1 2.123060E+1 4.391500E-1 7.770050E+1
2.154000E+11 5.623E+16 315 1.800E-4 2.438527E-1 2.074000E+1 4.380240E-1 7.766850E+1
3.162000E+11 5.623E+16 315 1.800E-4 2.371515E-1 2.007660E+1 4.365190E-1 7.757520E+1
4.642000E+11 5.623E+16 315 1.800E-4 2.285208E-1 1.924350E+1 4.345700E-1 7.751010E+1
6.813000E+11 5.623E+16 315 1.800E-4 2.178706E-1 1.822380E+1 4.321320E-1 7.742550E+1
1.000000E+12 5.623E+16 315 1.800E-4 2.053585E-1 1.703590E+1 4.291380E-1 7.732440E+1
1.468000E+12 5.623E+16 315 1.800E-4 1.913994E-1 1.571190E+1 4.255500E-1 7.716120E+1
2.154000E+12 5.623E+16 315 1.800E-4 1.765663E-1 1.433090E+1 4.215570E-1 7.701410E+1
3.162000E+12 5.623E+16 315 1.800E-4 1.614238E-1 1.293560E+1 4.170300E-1 7.686230E+1
4.642000E+12 5.623E+16 315 1.800E-4 1.463976E-1 1.155720E+1 4.121150E-1 7.662360E+1
6.813000E+12 5.623E+16 315 1.800E-4 1.317534E-1 1.023810E+1 4.066960E-1 7.642730E+1
1.000000E+13 5.623E+16 315 1.800E-4 1.176591E-1 8.977200E+0 4.008820E-1 7.613090E+1
1.468000E+13 5.623E+16 315 1.800E-4 1.042533E-1 7.796200E+0 3.944810E-1 7.582730E+1
2.154000E+13 5.623E+16 315 1.800E-4 9.166989E-2 6.709700E+0 3.876600E-1 7.552420E+1
3.162000E+13 5.623E+16 315 1.800E-4 8.002596E-2 5.716500E+0 3.803960E-1 7.511400E+1
4.642000E+13 5.623E+16 315 1.800E-4 6.940369E-2 4.827500E+0 3.725770E-1 7.467600E+1
6.813000E+13 5.623E+16 315 1.800E-4 5.984217E-2 4.045900E+0 3.643260E-1 7.422960E+1
1.000000E+14 5.623E+16 315 1.800E-4 5.133940E-2 3.361700E+0 3.556400E-1 7.364790E+1
