N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 315 1.800E-4 2.571535E-1 2.203910E+1 4.408950E-1 7.775500E+1
1.468000E+10 5.623E+16 315 1.800E-4 2.552243E-1 2.184950E+1 4.404860E-1 7.774060E+1
2.154000E+10 5.623E+16 315 1.800E-4 2.524931E-1 2.158140E+1 4.399010E-1 7.772070E+1
3.162000E+10 5.623E+16 315 1.800E-4 2.486856E-1 2.120860E+1 4.390450E-1 7.769880E+1
4.642000E+10 5.623E+16 315 1.800E-4 2.434888E-1 2.070130E+1 4.378770E-1 7.766560E+1
6.813000E+10 5.623E+16 315 1.800E-4 2.365930E-1 2.001940E+1 4.363240E-1 7.757110E+1
1.000000E+11 5.623E+16 315 1.800E-4 2.277668E-1 1.916790E+1 4.343260E-1 7.750500E+1
1.468000E+11 5.623E+16 315 1.800E-4 2.169535E-1 1.813340E+1 4.318410E-1 7.741950E+1
2.154000E+11 5.623E+16 315 1.800E-4 2.043451E-1 1.693740E+1 4.287910E-1 7.732100E+1
3.162000E+11 5.623E+16 315 1.800E-4 1.903755E-1 1.561350E+1 4.251830E-1 7.715710E+1
4.642000E+11 5.623E+16 315 1.800E-4 1.756074E-1 1.424010E+1 4.211830E-1 7.701250E+1
6.813000E+11 5.623E+16 315 1.800E-4 1.605704E-1 1.285590E+1 4.166400E-1 7.686680E+1
1.000000E+12 5.623E+16 315 1.800E-4 1.456513E-1 1.148930E+1 4.117360E-1 7.663430E+1
1.468000E+12 5.623E+16 315 1.800E-4 1.310926E-1 1.018020E+1 4.063130E-1 7.645000E+1
2.154000E+12 5.623E+16 315 1.800E-4 1.170601E-1 8.927900E+0 4.005240E-1 7.616770E+1
3.162000E+12 5.623E+16 315 1.800E-4 1.037019E-1 7.754400E+0 3.941470E-1 7.588670E+1
4.642000E+12 5.623E+16 315 1.800E-4 9.116144E-2 6.676000E+0 3.873780E-1 7.561870E+1
6.813000E+12 5.623E+16 315 1.800E-4 7.956075E-2 5.691200E+0 3.802210E-1 7.525350E+1
1.000000E+13 5.623E+16 315 1.800E-4 6.898298E-2 4.811300E+0 3.725540E-1 7.488400E+1
1.468000E+13 5.623E+16 315 1.800E-4 5.946629E-2 4.039200E+0 3.645360E-1 7.453290E+1
2.154000E+13 5.623E+16 315 1.800E-4 5.100732E-2 3.364900E+0 3.561970E-1 7.408080E+1
3.162000E+13 5.623E+16 315 1.800E-4 4.356907E-2 2.785700E+0 3.475630E-1 7.358510E+1
4.642000E+13 5.623E+16 315 1.800E-4 3.709004E-2 2.293800E+0 3.386560E-1 7.304540E+1
6.813000E+13 5.623E+16 315 1.800E-4 3.149290E-2 1.879700E+0 3.294960E-1 7.245820E+1
1.000000E+14 5.623E+16 315 1.800E-4 2.669197E-2 1.535200E+0 3.200890E-1 7.187660E+1
