1.0000000E+6 1.3365200E+1 1.0000000E+6 -9.7566000E+1
9.0826967E+5 1.4695700E+1 9.0826967E+5 -1.0636800E+2
8.2495379E+5 1.6044200E+1 8.2495379E+5 -1.1597400E+2
7.4928050E+5 1.7437300E+1 7.4928050E+5 -1.2645800E+2
6.8054875E+5 1.8858900E+1 6.8054875E+5 -1.3792100E+2
6.1812179E+5 2.0412700E+1 6.1812179E+5 -1.5037400E+2
5.6142127E+5 2.2006300E+1 5.6142127E+5 -1.6398000E+2
5.0992191E+5 2.3696700E+1 5.0992191E+5 -1.7889200E+2
4.6314660E+5 2.5395500E+1 4.6314660E+5 -1.9518200E+2
4.2066201E+5 2.7185200E+1 4.2066201E+5 -2.1285000E+2
3.8207454E+5 2.9053800E+1 3.8207454E+5 -2.3229000E+2
3.4702672E+5 3.0925700E+1 3.4702672E+5 -2.5371200E+2
3.1519384E+5 3.2761300E+1 3.1519384E+5 -2.7699400E+2
2.8628100E+5 3.4721300E+1 2.8628100E+5 -3.0263900E+2
2.6002035E+5 3.6480400E+1 2.6002035E+5 -3.3065800E+2
2.3616860E+5 3.8436200E+1 2.3616860E+5 -3.6162000E+2
2.1450477E+5 4.0217500E+1 2.1450477E+5 -3.9551500E+2
1.9482818E+5 4.2169000E+1 1.9482818E+5 -4.3267900E+2
1.7695653E+5 4.3947500E+1 1.7695653E+5 -4.7353500E+2
1.6072424E+5 4.5917500E+1 1.6072424E+5 -5.1886000E+2
1.4598096E+5 4.7526000E+1 1.4598096E+5 -5.6853100E+2
1.3259007E+5 4.8993400E+1 1.3259007E+5 -6.2323100E+2
1.2042754E+5 5.0946000E+1 1.2042754E+5 -6.8332100E+2
1.0938068E+5 5.2485800E+1 1.0938068E+5 -7.4972400E+2
9.9347157E+4 5.4421700E+1 9.9347157E+4 -8.2289900E+2
9.0234009E+4 5.6334300E+1 9.0234009E+4 -9.0385500E+2
8.1956814E+4 5.7905700E+1 8.1956814E+4 -9.9237100E+2
7.4438888E+4 5.9509800E+1 7.4438888E+4 -1.0895900E+3
6.7610584E+4 6.1024100E+1 6.7610584E+4 -1.1979000E+3
6.1408642E+4 6.3758700E+1 6.1408642E+4 -1.3165100E+3
5.5775607E+4 6.6177300E+1 5.5775607E+4 -1.4469500E+3
5.0659292E+4 6.7186300E+1 5.0659292E+4 -1.5907500E+3
4.6012298E+4 7.0778000E+1 4.6012298E+4 -1.7482200E+3
4.1791575E+4 7.4613600E+1 4.1791575E+4 -1.9240500E+3
3.7958020E+4 7.7956700E+1 3.7958020E+4 -2.1161300E+3
3.4476118E+4 8.2824500E+1 3.4476118E+4 -2.3271300E+3
3.1313612E+4 8.7241900E+1 3.1313612E+4 -2.5612800E+3
2.8441204E+4 9.3466600E+1 2.8441204E+4 -2.8194800E+3
2.5832283E+4 1.0685000E+2 2.5832283E+4 -3.1007000E+3
2.3462679E+4 1.0685600E+2 2.3462679E+4 -3.4108000E+3
2.1310440E+4 1.2168700E+2 2.1310440E+4 -3.7565900E+3
1.9355626E+4 1.2928600E+2 1.9355626E+4 -4.1255600E+3
1.7580128E+4 1.5214400E+2 1.7580128E+4 -4.5426300E+3
1.5967497E+4 1.6811200E+2 1.5967497E+4 -4.9971100E+3
1.4502793E+4 1.8909200E+2 1.4502793E+4 -5.5091100E+3
1.3172447E+4 2.0882900E+2 1.3172447E+4 -6.0801500E+3
1.1964134E+4 2.3823700E+2 1.1964134E+4 -6.6808300E+3
1.0866660E+4 2.9518500E+2 1.0866660E+4 -7.3317800E+3
9.8698580E+3 3.3189600E+2 9.8698580E+3 -8.0854800E+3
8.9644920E+3 3.9218400E+2 8.9644920E+3 -8.8822200E+3
8.1421760E+3 4.6755400E+2 8.1421760E+3 -9.7861700E+3
7.3952920E+3 5.3701200E+2 7.3952920E+3 -1.0755000E+4
6.7169190E+3 6.3218700E+2 6.7169190E+3 -1.1839000E+4
6.1007740E+3 7.5558800E+2 6.1007740E+3 -1.3034600E+4
5.5411480E+3 8.9287600E+2 5.5411480E+3 -1.4323400E+4
5.0328570E+3 1.0987500E+3 5.0328570E+3 -1.5768700E+4
4.5711910E+3 1.2713700E+3 4.5711910E+3 -1.7318500E+4
4.1518740E+3 1.5574500E+3 4.1518740E+3 -1.9053700E+4
3.7710210E+3 1.8363800E+3 3.7710210E+3 -2.0965500E+4
3.4251040E+3 2.2821000E+3 3.4251040E+3 -2.2980700E+4
3.1109180E+3 2.6694600E+3 3.1109180E+3 -2.5297200E+4
2.8255530E+3 3.2302900E+3 2.8255530E+3 -2.7766000E+4
2.5663640E+3 3.8378700E+3 2.5663640E+3 -3.0500300E+4
2.3309500E+3 4.6918500E+3 2.3309500E+3 -3.3475500E+4
2.1171320E+3 5.5490900E+3 2.1171320E+3 -3.6526400E+4
1.9229260E+3 7.0810000E+3 1.9229260E+3 -4.0297200E+4
1.7465360E+3 7.9072500E+3 1.7465360E+3 -4.4130800E+4
1.5863250E+3 9.5369900E+3 1.5863250E+3 -4.8233700E+4
1.4408110E+3 1.1717400E+4 1.4408110E+3 -5.2354900E+4
1.3086450E+3 1.4032100E+4 1.3086450E+3 -5.6949400E+4
