N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 330 2.400E-4 1.010188759E+00 1.010868100E+00
1.468000E+10 1.000E+15 330 2.400E-4 1.009350707E+00 1.010855107E+00
2.154000E+10 1.000E+15 330 2.400E-4 1.010383575E+00 1.010845954E+00
3.162000E+10 1.000E+15 330 2.400E-4 1.009659437E+00 1.010800891E+00
4.642000E+10 1.000E+15 330 2.400E-4 1.010711467E+00 1.010737303E+00
6.813000E+10 1.000E+15 330 2.400E-4 1.010788623E+00 1.010951837E+00
1.000000E+11 1.000E+15 330 2.400E-4 1.011074380E+00 1.011179540E+00
1.468000E+11 1.000E+15 330 2.400E-4 1.011390347E+00 1.011659266E+00
2.154000E+11 1.000E+15 330 2.400E-4 1.010162598E+00 1.011937436E+00
3.162000E+11 1.000E+15 330 2.400E-4 1.010711519E+00 1.013393764E+00
4.642000E+11 1.000E+15 330 2.400E-4 1.013565427E+00 1.013664903E+00
6.813000E+11 1.000E+15 330 2.400E-4 1.017141772E+00 1.017107067E+00
1.000000E+12 1.000E+15 330 2.400E-4 1.038462817E+00 1.038462376E+00
1.468000E+12 1.000E+15 330 2.400E-4 1.062050413E+00 1.062055362E+00
2.154000E+12 1.000E+15 330 2.400E-4 1.083582717E+00 1.083591729E+00
3.162000E+12 1.000E+15 330 2.400E-4 1.096671201E+00 1.096678479E+00
4.642000E+12 1.000E+15 330 2.400E-4 1.106671303E+00 1.106678557E+00
6.813000E+12 1.000E+15 330 2.400E-4 1.113225979E+00 1.113227774E+00
1.000000E+13 1.000E+15 330 2.400E-4 1.031113893E+00 1.110991453E+00
