fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 6.872582206E-15 1.000000000E+20 1.172998926E+00 1.304552138E-15 2.744244364E-04 
001_315_SRH 001_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 3.787569659E-15 1.000000000E+20 1.182380575E+00 1.245994396E-15 4.975587944E-04 
002_315 002_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 8.633258795E-15 1.000000000E+20 1.175896740E+00 1.886854138E-15 3.218839922E-04 
002_315_SRH 002_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 5.548335665E-15 1.000000000E+20 1.182447037E+00 1.828800501E-15 4.984853471E-04 
003_315 003_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.120464828E-14 1.000000000E+20 1.177947853E+00 2.741598527E-15 3.644795075E-04 
003_315_SRH 003_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 8.120162943E-15 1.000000000E+20 1.182544456E+00 2.684166504E-15 4.998459050E-04 
004_315 004_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.495168696E-14 1.000000000E+20 1.179401069E+00 3.995889971E-15 4.008993764E-04 
004_315_SRH 004_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.186819039E-14 1.000000000E+20 1.182687122E+00 3.939512696E-15 5.018434555E-04 
005_315 005_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.039402888E-14 1.000000000E+20 1.180444828E+00 5.836032103E-15 4.312169080E-04 
005_315_SRH 005_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 1.731251526E-14 1.000000000E+20 1.182895856E+00 5.781787099E-15 5.047766188E-04 
006_315 006_315.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.826128045E-14 1.000000000E+20 1.181220187E+00 8.534904735E-15 4.565600986E-04 
006_315_SRH 006_315_srh.dat 315 36.81 1.000000000E+00 0.000000000E+00 2.518367463E-14 1.000000000E+20 1.183200817E+00 8.485249950E-15 5.090880989E-04 
