N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 310 2.400E-4 1.249008375E+00 1.261992417E+00
1.468000E+10 1.778E+16 310 2.400E-4 1.253076033E+00 1.262051827E+00
2.154000E+10 1.778E+16 310 2.400E-4 1.255972179E+00 1.262137752E+00
3.162000E+10 1.778E+16 310 2.400E-4 1.258048183E+00 1.262261242E+00
4.642000E+10 1.778E+16 310 2.400E-4 1.259571932E+00 1.262437084E+00
6.813000E+10 1.778E+16 310 2.400E-4 1.260745084E+00 1.262684139E+00
1.000000E+11 1.778E+16 310 2.400E-4 1.261719650E+00 1.263024896E+00
1.468000E+11 1.778E+16 310 2.400E-4 1.262610039E+00 1.263483154E+00
2.154000E+11 1.778E+16 310 2.400E-4 1.263499156E+00 1.264078977E+00
3.162000E+11 1.778E+16 310 2.400E-4 1.264438952E+00 1.264820888E+00
4.642000E+11 1.778E+16 310 2.400E-4 1.265447741E+00 1.265697304E+00
6.813000E+11 1.778E+16 310 2.400E-4 1.269709145E+00 1.271458491E+00
1.000000E+12 1.778E+16 310 2.400E-4 1.278211219E+00 1.278324892E+00
1.468000E+12 1.778E+16 310 2.400E-4 1.279469897E+00 1.279542544E+00
2.154000E+12 1.778E+16 310 2.400E-4 1.286390467E+00 1.287021132E+00
3.162000E+12 1.778E+16 310 2.400E-4 1.287874891E+00 1.287907480E+00
4.642000E+12 1.778E+16 310 2.400E-4 1.288605779E+00 1.288634563E+00
6.813000E+12 1.778E+16 310 2.400E-4 1.300806935E+00 1.300839939E+00
1.000000E+13 1.778E+16 310 2.400E-4 1.306652699E+00 1.306680197E+00
