N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 310 2.400E-4 1.199770656E+00 1.220146929E+00
1.468000E+10 1.778E+16 310 2.400E-4 1.208135073E+00 1.220334687E+00
2.154000E+10 1.778E+16 310 2.400E-4 1.215086588E+00 1.220603418E+00
3.162000E+10 1.778E+16 310 2.400E-4 1.217221050E+00 1.220983688E+00
4.642000E+10 1.778E+16 310 2.400E-4 1.218961852E+00 1.221513210E+00
6.813000E+10 1.778E+16 310 2.400E-4 1.220515038E+00 1.222234835E+00
1.000000E+11 1.778E+16 310 2.400E-4 1.222037483E+00 1.223189242E+00
1.468000E+11 1.778E+16 310 2.400E-4 1.223637707E+00 1.224403640E+00
2.154000E+11 1.778E+16 310 2.400E-4 1.225369677E+00 1.225875306E+00
3.162000E+11 1.778E+16 310 2.400E-4 1.227227253E+00 1.227558831E+00
4.642000E+11 1.778E+16 310 2.400E-4 1.229148987E+00 1.229365380E+00
6.813000E+11 1.778E+16 310 2.400E-4 1.235267582E+00 1.235928721E+00
1.000000E+12 1.778E+16 310 2.400E-4 1.244375410E+00 1.244528159E+00
1.468000E+12 1.778E+16 310 2.400E-4 1.246078330E+00 1.246166482E+00
2.154000E+12 1.778E+16 310 2.400E-4 1.247349613E+00 1.247393654E+00
3.162000E+12 1.778E+16 310 2.400E-4 1.248750220E+00 1.249181878E+00
4.642000E+12 1.778E+16 310 2.400E-4 1.256926086E+00 1.256944176E+00
6.813000E+12 1.778E+16 310 2.400E-4 1.257785483E+00 1.257833137E+00
1.000000E+13 1.778E+16 310 2.400E-4 1.263557857E+00 1.263871395E+00
