N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 290 1.500E-4 1.211381477E+00 1.217218347E+00
1.468000E+10 1.778E+15 290 1.500E-4 1.211708767E+00 1.217331406E+00
2.154000E+10 1.778E+15 290 1.500E-4 1.211938664E+00 1.217497093E+00
3.162000E+10 1.778E+15 290 1.500E-4 1.213669526E+00 1.217739722E+00
4.642000E+10 1.778E+15 290 1.500E-4 1.215265541E+00 1.218041649E+00
6.813000E+10 1.778E+15 290 1.500E-4 1.216650006E+00 1.218079453E+00
1.000000E+11 1.778E+15 290 1.500E-4 1.218005179E+00 1.218133709E+00
1.468000E+11 1.778E+15 290 1.500E-4 1.218140147E+00 1.218210825E+00
2.154000E+11 1.778E+15 290 1.500E-4 1.218271047E+00 1.218318915E+00
3.162000E+11 1.778E+15 290 1.500E-4 1.218435220E+00 1.218467572E+00
4.642000E+11 1.778E+15 290 1.500E-4 1.218645035E+00 1.218666823E+00
6.813000E+11 1.778E+15 290 1.500E-4 1.218910443E+00 1.218925066E+00
1.000000E+12 1.778E+15 290 1.500E-4 1.219236105E+00 1.219245870E+00
1.468000E+12 1.778E+15 290 1.500E-4 1.219618011E+00 1.219624510E+00
2.154000E+12 1.778E+15 290 1.500E-4 1.223717982E+00 1.223807537E+00
3.162000E+12 1.778E+15 290 1.500E-4 1.235174490E+00 1.235252580E+00
4.642000E+12 1.778E+15 290 1.500E-4 1.237478916E+00 1.237481108E+00
6.813000E+12 1.778E+15 290 1.500E-4 1.237964274E+00 1.237965743E+00
1.000000E+13 1.778E+15 290 1.500E-4 1.238356902E+00 1.238357876E+00
