N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 290 1.500E-4 1.199675627E+00 1.213163186E+00
1.468000E+10 1.778E+15 290 1.500E-4 1.201395558E+00 1.213246583E+00
2.154000E+10 1.778E+15 290 1.500E-4 1.201645044E+00 1.213368900E+00
3.162000E+10 1.778E+15 290 1.500E-4 1.205230257E+00 1.213548207E+00
4.642000E+10 1.778E+15 290 1.500E-4 1.207979400E+00 1.213810919E+00
6.813000E+10 1.778E+15 290 1.500E-4 1.210131034E+00 1.214195510E+00
1.000000E+11 1.778E+15 290 1.500E-4 1.211933064E+00 1.214359164E+00
1.468000E+11 1.778E+15 290 1.500E-4 1.213615665E+00 1.214381595E+00
2.154000E+11 1.778E+15 290 1.500E-4 1.214355823E+00 1.214413935E+00
3.162000E+11 1.778E+15 290 1.500E-4 1.214420837E+00 1.214460221E+00
4.642000E+11 1.778E+15 290 1.500E-4 1.214499044E+00 1.214525683E+00
6.813000E+11 1.778E+15 290 1.500E-4 1.214598743E+00 1.214616713E+00
1.000000E+12 1.778E+15 290 1.500E-4 1.214728158E+00 1.214740235E+00
1.468000E+12 1.778E+15 290 1.500E-4 1.214894195E+00 1.214902282E+00
2.154000E+12 1.778E+15 290 1.500E-4 1.215099937E+00 1.215105319E+00
3.162000E+12 1.778E+15 290 1.500E-4 1.215341524E+00 1.215345084E+00
4.642000E+12 1.778E+15 290 1.500E-4 1.215605988E+00 1.215608345E+00
6.813000E+12 1.778E+15 290 1.500E-4 1.222302772E+00 1.222399533E+00
1.000000E+13 1.778E+15 290 1.500E-4 1.228728384E+00 1.228729518E+00
