T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
295 001_295 39.302 4.972330E-1 3.749138E-1 8.043940E+1 2.999100E+1 4.240330E-1 3.536390E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.800E-4 1.000E+15
295 002_295 39.302 4.959720E-1 3.744935E-1 8.040030E+1 2.986690E+1 4.228220E-1 3.531841E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.800E-4 1.000E+15
295 003_295 39.302 4.942470E-1 3.738806E-1 8.034370E+1 2.969340E+1 4.211620E-1 3.525170E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.800E-4 1.000E+15
295 004_295 39.302 4.919430E-1 3.729898E-1 8.026360E+1 2.945520E+1 4.189160E-1 3.515634E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.800E-4 1.000E+15
295 005_295 39.302 4.888780E-1 3.717007E-1 8.016520E+1 2.913470E+1 4.159860E-1 3.501877E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.800E-4 1.000E+15
295 006_295 39.302 4.849270E-1 3.698471E-1 8.005040E+1 2.871390E+1 4.122750E-1 3.482367E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.800E-4 1.000E+15
295 007_295 39.302 4.802180E-1 3.672064E-1 7.988930E+1 2.817530E+1 4.077440E-1 3.455010E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.800E-4 1.000E+15
295 008_295 39.302 4.745150E-1 3.634926E-1 7.972650E+1 2.750300E+1 4.024120E-1 3.417258E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.800E-4 1.000E+15
295 009_295 39.302 4.681750E-1 3.583626E-1 7.952210E+1 2.668390E+1 3.964160E-1 3.365641E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.800E-4 1.000E+15
295 010_295 39.302 4.612650E-1 3.514469E-1 7.929510E+1 2.570910E+1 3.899120E-1 3.296777E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.800E-4 1.000E+15
