N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 320 1.500E-4 1.214345761E+00 1.237793401E+00
1.468000E+10 3.162E+16 320 1.500E-4 1.221451022E+00 1.237939118E+00
2.154000E+10 3.162E+16 320 1.500E-4 1.226682651E+00 1.238149680E+00
3.162000E+10 3.162E+16 320 1.500E-4 1.230545437E+00 1.238451934E+00
4.642000E+10 3.162E+16 320 1.500E-4 1.233468315E+00 1.238881423E+00
6.813000E+10 3.162E+16 320 1.500E-4 1.235800263E+00 1.239483117E+00
1.000000E+11 3.162E+16 320 1.500E-4 1.237819196E+00 1.240309435E+00
1.468000E+11 3.162E+16 320 1.500E-4 1.239741281E+00 1.241414357E+00
2.154000E+11 3.162E+16 320 1.500E-4 1.241723522E+00 1.242839743E+00
3.162000E+11 3.162E+16 320 1.500E-4 1.243857748E+00 1.244597013E+00
4.642000E+11 3.162E+16 320 1.500E-4 1.246161503E+00 1.246647754E+00
6.813000E+11 3.162E+16 320 1.500E-4 1.248578224E+00 1.248896320E+00
1.000000E+12 3.162E+16 320 1.500E-4 1.250998177E+00 1.251205627E+00
1.468000E+12 3.162E+16 320 1.500E-4 1.254101227E+00 1.254214338E+00
2.154000E+12 3.162E+16 320 1.500E-4 1.256334607E+00 1.256422347E+00
3.162000E+12 3.162E+16 320 1.500E-4 1.267302404E+00 1.267804523E+00
4.642000E+12 3.162E+16 320 1.500E-4 1.270160572E+00 1.270216241E+00
6.813000E+12 3.162E+16 320 1.500E-4 1.271607016E+00 1.271633490E+00
1.000000E+13 3.162E+16 320 1.500E-4 1.280372697E+00 1.280391083E+00
