N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 320 1.500E-4 1.238691534E+00 1.293069712E+00
1.468000E+10 3.162E+16 320 1.500E-4 1.255386251E+00 1.293093877E+00
2.154000E+10 3.162E+16 320 1.500E-4 1.273713852E+00 1.293129114E+00
3.162000E+10 3.162E+16 320 1.500E-4 1.283669160E+00 1.293180330E+00
4.642000E+10 3.162E+16 320 1.500E-4 1.286724155E+00 1.293254503E+00
6.813000E+10 3.162E+16 320 1.500E-4 1.288900006E+00 1.293361275E+00
1.000000E+11 3.162E+16 320 1.500E-4 1.290479846E+00 1.293513605E+00
1.468000E+11 3.162E+16 320 1.500E-4 1.291674935E+00 1.293728293E+00
2.154000E+11 3.162E+16 320 1.500E-4 1.292643118E+00 1.294025622E+00
3.162000E+11 3.162E+16 320 1.500E-4 1.293502580E+00 1.294427661E+00
4.642000E+11 3.162E+16 320 1.500E-4 1.294339652E+00 1.294954166E+00
6.813000E+11 3.162E+16 320 1.500E-4 1.295210903E+00 1.295615763E+00
1.000000E+12 3.162E+16 320 1.500E-4 1.296141255E+00 1.296405748E+00
1.468000E+12 3.162E+16 320 1.500E-4 1.297945581E+00 1.300315505E+00
2.154000E+12 3.162E+16 320 1.500E-4 1.308690500E+00 1.308810274E+00
3.162000E+12 3.162E+16 320 1.500E-4 1.309750230E+00 1.309863075E+00
4.642000E+12 3.162E+16 320 1.500E-4 1.317278471E+00 1.317435939E+00
6.813000E+12 3.162E+16 320 1.500E-4 1.318231996E+00 1.318337300E+00
1.000000E+13 3.162E+16 320 1.500E-4 1.318958314E+00 1.319003999E+00
