T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.264281324E+00 1.232242846E+00 3.203847800E-02 1.264102894E+00 1.232124060E+00 3.197883400E-02 1.784300000E-04 1.187860000E-04
295 1.263940663E+00 1.232586321E+00 3.135434200E-02 1.263783819E+00 1.232476965E+00 3.130685400E-02 1.568440000E-04 1.093560000E-04
300 1.264443561E+00 1.233607831E+00 3.083573000E-02 1.264306032E+00 1.233506587E+00 3.079944500E-02 1.375290000E-04 1.012440000E-04
305 1.265712512E+00 1.234990302E+00 3.072221000E-02 1.265591002E+00 1.234897388E+00 3.069361400E-02 1.215100000E-04 9.291400000E-05
310 1.267623372E+00 1.237272120E+00 3.035125200E-02 1.267514304E+00 1.237182815E+00 3.033148900E-02 1.090680000E-04 8.930500000E-05
315 1.269382872E+00 1.239666207E+00 2.971666500E-02 1.269282209E+00 1.239578372E+00 2.970383700E-02 1.006630000E-04 8.783500000E-05
320 1.270728236E+00 1.241893416E+00 2.883482000E-02 1.270632095E+00 1.241804747E+00 2.882734800E-02 9.614100000E-05 8.866900000E-05
325 1.271085691E+00 1.244293191E+00 2.679250000E-02 1.270990914E+00 1.244198890E+00 2.679202400E-02 9.477700000E-05 9.430100000E-05
330 1.269271580E+00 1.246290166E+00 2.298141400E-02 1.269176135E+00 1.246186452E+00 2.298968300E-02 9.544500000E-05 1.037140000E-04
335 1.263588340E+00 1.247291952E+00 1.629638800E-02 1.263492653E+00 1.247176179E+00 1.631647400E-02 9.568700000E-05 1.157730000E-04
340 1.251143161E+00 1.247428061E+00 3.715100000E-03 1.251051440E+00 1.247295268E+00 3.756172000E-03 9.172100000E-05 1.327930000E-04
