N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 340 2.300E-4 2.896482E-1 2.035640E+1 3.795500E-1 7.406640E+1
1.468000E+10 1.000E+16 340 2.300E-4 2.890501E-1 2.028640E+1 3.791140E-1 7.404980E+1
2.154000E+10 1.000E+16 340 2.300E-4 2.881816E-1 2.018550E+1 3.784890E-1 7.402530E+1
3.162000E+10 1.000E+16 340 2.300E-4 2.869269E-1 2.004080E+1 3.776050E-1 7.398910E+1
4.642000E+10 1.000E+16 340 2.300E-4 2.851268E-1 1.982320E+1 3.763720E-1 7.388920E+1
6.813000E+10 1.000E+16 340 2.300E-4 2.825703E-1 1.953670E+1 3.746840E-1 7.381080E+1
1.000000E+11 1.000E+16 340 2.300E-4 2.789911E-1 1.914600E+1 3.724310E-1 7.370600E+1
1.468000E+11 1.000E+16 340 2.300E-4 2.740775E-1 1.862600E+1 3.694830E-1 7.357210E+1
2.154000E+11 1.000E+16 340 2.300E-4 2.675080E-1 1.794210E+1 3.656780E-1 7.336640E+1
3.162000E+11 1.000E+16 340 2.300E-4 2.590210E-1 1.710770E+1 3.611730E-1 7.314810E+1
4.642000E+11 1.000E+16 340 2.300E-4 2.485115E-1 1.612080E+1 3.558540E-1 7.291730E+1
6.813000E+11 1.000E+16 340 2.300E-4 2.361187E-1 1.499530E+1 3.500430E-1 7.257120E+1
1.000000E+12 1.000E+16 340 2.300E-4 2.222415E-1 1.379110E+1 3.436770E-1 7.222430E+1
1.468000E+12 1.000E+16 340 2.300E-4 2.074389E-1 1.256570E+1 3.370620E-1 7.188680E+1
2.154000E+12 1.000E+16 340 2.300E-4 1.922510E-1 1.134230E+1 3.302700E-1 7.145350E+1
3.162000E+12 1.000E+16 340 2.300E-4 1.770533E-1 1.016640E+1 3.231520E-1 7.107500E+1
4.642000E+12 1.000E+16 340 2.300E-4 1.620259E-1 9.029200E+0 3.157850E-1 7.058840E+1
6.813000E+12 1.000E+16 340 2.300E-4 1.472453E-1 7.944500E+0 3.081100E-1 7.004570E+1
1.000000E+13 1.000E+16 340 2.300E-4 1.327881E-1 6.923900E+0 3.000660E-1 6.950810E+1
1.468000E+13 1.000E+16 340 2.300E-4 1.187840E-1 5.961200E+0 2.915350E-1 6.885710E+1
2.154000E+13 1.000E+16 340 2.300E-4 1.054024E-1 5.072300E+0 2.825850E-1 6.811860E+1
3.162000E+13 1.000E+16 340 2.300E-4 9.281217E-2 4.265100E+0 2.732030E-1 6.728280E+1
4.642000E+13 1.000E+16 340 2.300E-4 8.114990E-2 3.544300E+0 2.633700E-1 6.633460E+1
6.813000E+13 1.000E+16 340 2.300E-4 7.050543E-2 2.910600E+0 2.530560E-1 6.525350E+1
1.000000E+14 1.000E+16 340 2.300E-4 6.092073E-2 2.361500E+0 2.422090E-1 6.401560E+1
