N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+16 340 2.300E-4 2.899185E-1 2.037280E+1 3.794990E-1 7.406720E+1
1.468000E+10 1.000E+16 340 2.300E-4 2.893088E-1 2.030060E+1 3.790350E-1 7.405060E+1
2.154000E+10 1.000E+16 340 2.300E-4 2.884239E-1 2.019650E+1 3.783740E-1 7.402600E+1
3.162000E+10 1.000E+16 340 2.300E-4 2.871462E-1 2.004740E+1 3.774400E-1 7.398940E+1
4.642000E+10 1.000E+16 340 2.300E-4 2.853149E-1 1.982390E+1 3.761420E-1 7.388810E+1
6.813000E+10 1.000E+16 340 2.300E-4 2.827173E-1 1.953020E+1 3.743760E-1 7.380860E+1
1.000000E+11 1.000E+16 340 2.300E-4 2.790870E-1 1.913090E+1 3.720320E-1 7.370150E+1
1.468000E+11 1.000E+16 340 2.300E-4 2.741150E-1 1.860140E+1 3.689620E-1 7.356850E+1
2.154000E+11 1.000E+16 340 2.300E-4 2.674880E-1 1.790790E+1 3.650700E-1 7.335410E+1
3.162000E+11 1.000E+16 340 2.300E-4 2.589592E-1 1.706740E+1 3.604910E-1 7.313120E+1
4.642000E+11 1.000E+16 340 2.300E-4 2.484437E-1 1.607780E+1 3.550990E-1 7.289700E+1
6.813000E+11 1.000E+16 340 2.300E-4 2.360997E-1 1.495580E+1 3.492380E-1 7.255300E+1
1.000000E+12 1.000E+16 340 2.300E-4 2.223322E-1 1.375970E+1 3.428950E-1 7.219470E+1
1.468000E+12 1.000E+16 340 2.300E-4 2.076854E-1 1.254730E+1 3.362820E-1 7.186270E+1
2.154000E+12 1.000E+16 340 2.300E-4 1.926671E-1 1.133700E+1 3.295110E-1 7.142990E+1
3.162000E+12 1.000E+16 340 2.300E-4 1.776174E-1 1.017240E+1 3.224360E-1 7.104850E+1
4.642000E+12 1.000E+16 340 2.300E-4 1.626937E-1 9.043700E+0 3.150850E-1 7.056840E+1
6.813000E+12 1.000E+16 340 2.300E-4 1.479683E-1 7.964100E+0 3.074240E-1 7.003120E+1
1.000000E+13 1.000E+16 340 2.300E-4 1.335260E-1 6.940200E+0 2.994030E-1 6.944020E+1
1.468000E+13 1.000E+16 340 2.300E-4 1.195086E-1 5.985000E+0 2.909360E-1 6.885390E+1
2.154000E+13 1.000E+16 340 2.300E-4 1.060955E-1 5.096600E+0 2.820370E-1 6.813010E+1
3.162000E+13 1.000E+16 340 2.300E-4 9.346215E-2 4.289600E+0 2.727290E-1 6.731410E+1
4.642000E+13 1.000E+16 340 2.300E-4 8.174926E-2 3.568700E+0 2.630030E-1 6.639300E+1
6.813000E+13 1.000E+16 340 2.300E-4 7.104990E-2 2.934800E+0 2.528380E-1 6.534920E+1
1.000000E+14 1.000E+16 340 2.300E-4 6.140864E-2 2.385700E+0 2.422010E-1 6.416170E+1
