N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 335 1.500E-4 1.009013195E+00 1.010392069E+00
1.468000E+10 1.778E+15 335 1.500E-4 1.009509990E+00 1.010404099E+00
2.154000E+10 1.778E+15 335 1.500E-4 1.009783481E+00 1.010410413E+00
3.162000E+10 1.778E+15 335 1.500E-4 1.009989689E+00 1.010434413E+00
4.642000E+10 1.778E+15 335 1.500E-4 1.010202724E+00 1.010466575E+00
6.813000E+10 1.778E+15 335 1.500E-4 1.010320475E+00 1.010534598E+00
1.000000E+11 1.778E+15 335 1.500E-4 1.010479623E+00 1.010630785E+00
1.468000E+11 1.778E+15 335 1.500E-4 1.010661329E+00 1.010760973E+00
2.154000E+11 1.778E+15 335 1.500E-4 1.010681513E+00 1.010753711E+00
3.162000E+11 1.778E+15 335 1.500E-4 1.010991808E+00 1.010902763E+00
4.642000E+11 1.778E+15 335 1.500E-4 1.010784688E+00 1.010962351E+00
6.813000E+11 1.778E+15 335 1.500E-4 1.011515161E+00 1.011518762E+00
1.000000E+12 1.778E+15 335 1.500E-4 1.012382735E+00 1.012396974E+00
1.468000E+12 1.778E+15 335 1.500E-4 1.014209714E+00 1.014028439E+00
2.154000E+12 1.778E+15 335 1.500E-4 1.016427211E+00 1.016517004E+00
3.162000E+12 1.778E+15 335 1.500E-4 1.044232045E+00 1.044230577E+00
4.642000E+12 1.778E+15 335 1.500E-4 1.016411234E+00 1.073868046E+00
6.813000E+12 1.778E+15 335 1.500E-4 1.123914945E+00 1.162483998E+00
1.000000E+13 1.778E+15 335 1.500E-4 1.136446539E+00 1.136448549E+00
