Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.283653598E+00 1.225715805E+00 5.793779300E-02 1.256689386E+00 1.211262469E+00 4.542691700E-02 2.696421200E-02 1.445333600E-02
1.468000E+10 1.283701333E+00 1.225853341E+00 5.784799200E-02 1.262285351E+00 1.215473259E+00 4.681209200E-02 2.141598200E-02 1.038008200E-02
2.154000E+10 1.283771125E+00 1.226052274E+00 5.771885100E-02 1.266916674E+00 1.218660887E+00 4.825578700E-02 1.685445100E-02 7.391387000E-03
3.162000E+10 1.283873057E+00 1.226338220E+00 5.753483700E-02 1.270801586E+00 1.221115600E+00 4.968598600E-02 1.307147100E-02 5.222620000E-03
4.642000E+10 1.284021636E+00 1.226745546E+00 5.727609000E-02 1.274063488E+00 1.223078165E+00 5.098532300E-02 9.958148000E-03 3.667381000E-03
6.813000E+10 1.284237551E+00 1.227318592E+00 5.691895900E-02 1.276787720E+00 1.224753444E+00 5.203427600E-02 7.449831000E-03 2.565148000E-03
1.000000E+11 1.284549946E+00 1.228111270E+00 5.643867600E-02 1.279064266E+00 1.226318792E+00 5.274547400E-02 5.485680000E-03 1.792478000E-03
1.468000E+11 1.284999090E+00 1.229183727E+00 5.581536300E-02 1.281006652E+00 1.227927564E+00 5.307908800E-02 3.992438000E-03 1.256163000E-03
2.154000E+11 1.285639160E+00 1.230595144E+00 5.504401600E-02 1.282752139E+00 1.229707890E+00 5.304424900E-02 2.887021000E-03 8.872540000E-04
3.162000E+11 1.286540283E+00 1.232393182E+00 5.414710100E-02 1.284453924E+00 1.231757546E+00 5.269637800E-02 2.086359000E-03 6.356360000E-04
4.642000E+11 1.287788322E+00 1.234603492E+00 5.318483000E-02 1.286272400E+00 1.234138253E+00 5.213414700E-02 1.515922000E-03 4.652390000E-04
6.813000E+11 1.289480337E+00 1.237224876E+00 5.225546100E-02 1.288366279E+00 1.236874588E+00 5.149169100E-02 1.114058000E-03 3.502880000E-04
1.000000E+12 1.291713548E+00 1.240233157E+00 5.148039100E-02 1.290880970E+00 1.239960703E+00 5.092026700E-02 8.325780000E-04 2.724540000E-04
1.468000E+12 1.294567428E+00 1.243592385E+00 5.097504300E-02 1.293932163E+00 1.243373496E+00 5.055866700E-02 6.352650000E-04 2.188890000E-04
2.154000E+12 1.298082373E+00 1.247268295E+00 5.081407800E-02 1.297586707E+00 1.247087460E+00 5.049924700E-02 4.956660000E-04 1.808350000E-04
3.162000E+12 1.302243436E+00 1.251238814E+00 5.100462200E-02 1.301848484E+00 1.251086245E+00 5.076223900E-02 3.949520000E-04 1.525690000E-04
4.642000E+12 1.306979736E+00 1.255497471E+00 5.148226500E-02 1.306659626E+00 1.255366977E+00 5.129264900E-02 3.201100000E-04 1.304940000E-04
6.813000E+12 1.312183996E+00 1.260048663E+00 5.213533300E-02 1.311921463E+00 1.259936223E+00 5.198524000E-02 2.625330000E-04 1.124400000E-04
1.000000E+13 1.317742946E+00 1.264898434E+00 5.284451200E-02 1.317526219E+00 1.264801311E+00 5.272490800E-02 2.167270000E-04 9.712300000E-05
