Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.255098691E+00 1.223356138E+00 3.174255300E-02 1.243486906E+00 1.213934485E+00 2.955242100E-02 1.161178500E-02 9.421653000E-03
1.468000E+10 1.255133931E+00 1.223397356E+00 3.173657500E-02 1.246526161E+00 1.216578979E+00 2.994718200E-02 8.607770000E-03 6.818377000E-03
2.154000E+10 1.255185442E+00 1.223457579E+00 3.172786300E-02 1.248894663E+00 1.218578117E+00 3.031654600E-02 6.290779000E-03 4.879462000E-03
3.162000E+10 1.255260652E+00 1.223545441E+00 3.171521100E-02 1.250725894E+00 1.220088301E+00 3.063759300E-02 4.534758000E-03 3.457140000E-03
4.642000E+10 1.255370219E+00 1.223673306E+00 3.169691300E-02 1.252139482E+00 1.221243323E+00 3.089615900E-02 3.230737000E-03 2.429983000E-03
6.813000E+10 1.255529317E+00 1.223872648E+00 3.165666900E-02 1.253248053E+00 1.222155480E+00 3.109257300E-02 2.281264000E-03 1.717168000E-03
1.000000E+11 1.255759265E+00 1.224141437E+00 3.161782800E-02 1.254157629E+00 1.222942882E+00 3.121474700E-02 1.601636000E-03 1.198555000E-03
1.468000E+11 1.256089400E+00 1.224525680E+00 3.156372000E-02 1.254967644E+00 1.223689407E+00 3.127823700E-02 1.121756000E-03 8.362730000E-04
2.154000E+11 1.256559056E+00 1.225076871E+00 3.148218500E-02 1.255772600E+00 1.224486292E+00 3.128630800E-02 7.864560000E-04 5.905790000E-04
3.162000E+11 1.257218970E+00 1.225831019E+00 3.138795100E-02 1.256664951E+00 1.225415797E+00 3.124915400E-02 5.540190000E-04 4.152220000E-04
4.642000E+11 1.258131299E+00 1.226861006E+00 3.127029300E-02 1.257737502E+00 1.226566212E+00 3.117129000E-02 3.937970000E-04 2.947940000E-04
6.813000E+11 1.259367158E+00 1.228235430E+00 3.113172800E-02 1.259083334E+00 1.228022877E+00 3.106045700E-02 2.838240000E-04 2.125530000E-04
1.000000E+12 1.261000659E+00 1.230017714E+00 3.098294500E-02 1.260792137E+00 1.229861105E+00 3.093103200E-02 2.085220000E-04 1.566090000E-04
1.468000E+12 1.263099423E+00 1.232255094E+00 3.084432900E-02 1.262942451E+00 1.232136464E+00 3.080598700E-02 1.569720000E-04 1.186300000E-04
2.154000E+12 1.265712512E+00 1.234990302E+00 3.072221000E-02 1.265591002E+00 1.234897388E+00 3.069361400E-02 1.215100000E-04 9.291400000E-05
3.162000E+12 1.268858508E+00 1.238189769E+00 3.066873900E-02 1.268761702E+00 1.238114661E+00 3.064704100E-02 9.680600000E-05 7.510800000E-05
4.642000E+12 1.272518497E+00 1.241832960E+00 3.068553700E-02 1.272439353E+00 1.241770507E+00 3.066884600E-02 7.914400000E-05 6.245300000E-05
6.813000E+12 1.276639812E+00 1.245848278E+00 3.079153400E-02 1.276573800E+00 1.245795375E+00 3.077842500E-02 6.601200000E-05 5.290300000E-05
1.000000E+13 1.281151679E+00 1.250228028E+00 3.092365100E-02 1.281095903E+00 1.250182624E+00 3.091327900E-02 5.577600000E-05 4.540400000E-05
