fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.107832741E-15 1.000000000E+20 1.257053836E+00 6.116528721E-16 1.682184773E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.095654266E-16 1.000000000E+20 1.313843006E+00 5.723811896E-16 1.620928880E-03 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.277779265E-15 1.000000000E+20 1.269713478E+00 8.746531243E-16 2.493903358E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.970953671E-16 1.000000000E+20 1.313980866E+00 8.401749784E-16 1.629779788E-03 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.522980157E-15 1.000000000E+20 1.279562832E+00 1.262030993E-15 3.556327474E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.678305700E-16 1.000000000E+20 1.314181163E+00 1.233283047E-15 1.642686828E-03 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.874617992E-15 1.000000000E+20 1.287321489E+00 1.832191344E-15 4.886428312E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.255825269E-15 1.000000000E+20 1.314470936E+00 1.810376379E-15 1.661452767E-03 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.374063024E-15 1.000000000E+20 1.293599751E+00 2.671153026E-15 6.474461362E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.806133998E-15 1.000000000E+20 1.314887524E+00 2.657632925E-15 1.688620394E-03 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.073679940E-15 1.000000000E+20 1.298858827E+00 3.905493060E-15 8.283697937E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.575546702E-15 1.000000000E+20 1.315481181E+00 3.901682363E-15 1.727709105E-03 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.035329959E-15 1.000000000E+20 1.303428767E+00 5.721377424E-15 1.026542309E-03 
