T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
320 001_320 36.232 4.364730E-1 3.610980E-1 7.735180E+1 2.438280E+1 3.633110E-1 3.355637E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.800E-4 1.000E+16
320 002_320 36.232 4.361740E-1 3.605905E-1 7.734010E+1 2.432820E+1 3.630370E-1 3.350636E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.800E-4 1.000E+16
320 003_320 36.232 4.357420E-1 3.598507E-1 7.732290E+1 2.424890E+1 3.626270E-1 3.343491E-1 5.000000E-1 2.154000E+10 2.154000E+10 1.800E-4 1.000E+16
320 004_320 36.232 4.351240E-1 3.587759E-1 7.729810E+1 2.413440E+1 3.620410E-1 3.333095E-1 5.000000E-1 3.162000E+10 3.162000E+10 1.800E-4 1.000E+16
320 005_320 36.232 4.342500E-1 3.572215E-1 7.726220E+1 2.397040E+1 3.612010E-1 3.318142E-1 5.000000E-1 4.642000E+10 4.642000E+10 1.800E-4 1.000E+16
320 006_320 36.232 4.330280E-1 3.549887E-1 7.721090E+1 2.373780E+1 3.600490E-1 3.296464E-1 5.000000E-1 6.813000E+10 6.813000E+10 1.800E-4 1.000E+16
320 007_320 36.232 4.313550E-1 3.518118E-1 7.713890E+1 2.341260E+1 3.584470E-1 3.265831E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.800E-4 1.000E+16
320 008_320 36.232 4.290670E-1 3.473527E-1 7.704890E+1 2.296640E+1 3.562990E-1 3.222910E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.800E-4 1.000E+16
320 009_320 36.232 4.260370E-1 3.412099E-1 7.693960E+1 2.236910E+1 3.535060E-1 3.163894E-1 5.000000E-1 2.154000E+11 2.154000E+11 1.800E-4 1.000E+16
320 010_320 36.232 4.223020E-1 3.329601E-1 7.678720E+1 2.159410E+1 3.499900E-1 3.084949E-1 5.000000E-1 3.162000E+11 3.162000E+11 1.800E-4 1.000E+16
320 011_320 36.232 4.177470E-1 3.222428E-1 7.660900E+1 2.062560E+1 3.457520E-1 2.982718E-1 5.000000E-1 4.642000E+11 4.642000E+11 1.800E-4 1.000E+16
320 012_320 36.232 4.124960E-1 3.088866E-1 7.639550E+1 1.946780E+1 3.408500E-1 2.855775E-1 5.000000E-1 6.813000E+11 6.813000E+11 1.800E-4 1.000E+16
320 013_320 36.232 4.066380E-1 2.930342E-1 7.615730E+1 1.814970E+1 3.354200E-1 2.705513E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.800E-4 1.000E+16
320 014_320 36.232 4.004420E-1 2.751864E-1 7.587830E+1 1.672300E+1 3.296000E-1 2.536866E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.800E-4 1.000E+16
320 015_320 36.232 3.938570E-1 2.560952E-1 7.559730E+1 1.525030E+1 3.235250E-1 2.356885E-1 5.000000E-1 2.154000E+12 2.154000E+12 1.800E-4 1.000E+16
320 016_320 36.232 3.871360E-1 2.365315E-1 7.528350E+1 1.378740E+1 3.172750E-1 2.172783E-1 5.000000E-1 3.162000E+12 3.162000E+12 1.800E-4 1.000E+16
320 017_320 36.232 3.802870E-1 2.170645E-1 7.493370E+1 1.237110E+1 3.108500E-1 1.989880E-1 5.000000E-1 4.642000E+12 4.642000E+12 1.800E-4 1.000E+16
320 018_320 36.232 3.731030E-1 1.979883E-1 7.457370E+1 1.101750E+1 3.041890E-1 1.810963E-1 5.000000E-1 6.813000E+12 6.813000E+12 1.800E-4 1.000E+16
320 019_320 36.232 3.656600E-1 1.794113E-1 7.416770E+1 9.731300E+0 2.972750E-1 1.636753E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.800E-4 1.000E+16
320 020_320 36.232 3.579040E-1 1.614031E-1 7.370460E+1 8.515400E+0 2.899900E-1 1.468213E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.800E-4 1.000E+16
320 021_320 36.232 3.497880E-1 1.440850E-1 7.317460E+1 7.375900E+0 2.823540E-1 1.306145E-1 5.000000E-1 2.154000E+13 2.154000E+13 1.800E-4 1.000E+16
320 022_320 36.232 3.412040E-1 1.276320E-1 7.258260E+1 6.321800E+0 2.742870E-1 1.152394E-1 5.000000E-1 3.162000E+13 3.162000E+13 1.800E-4 1.000E+16
320 023_320 36.232 3.321960E-1 1.122271E-1 7.189920E+1 5.361000E+0 2.658110E-1 1.008426E-1 5.000000E-1 4.642000E+13 4.642000E+13 1.800E-4 1.000E+16
320 024_320 36.232 3.227440E-1 9.801896E-2 7.110000E+1 4.498500E+0 2.568260E-1 8.757867E-2 5.000000E-1 6.813000E+13 6.813000E+13 1.800E-4 1.000E+16
320 025_320 36.232 3.127990E-1 8.510119E-2 7.016040E+1 3.735300E+0 2.473140E-1 7.551690E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.800E-4 1.000E+16
