T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.279934654E+00 1.216986885E+00 6.294776900E-02 1.266297712E+00 1.213889186E+00 5.240852600E-02 1.363694200E-02 3.097699000E-03
295 1.280313251E+00 1.220248547E+00 6.006470400E-02 1.268196115E+00 1.217074898E+00 5.112121700E-02 1.211713600E-02 3.173649000E-03
300 1.281729003E+00 1.223200560E+00 5.852844300E-02 1.270860406E+00 1.219900441E+00 5.095996500E-02 1.086859700E-02 3.300119000E-03
305 1.284021636E+00 1.226745546E+00 5.727609000E-02 1.274063488E+00 1.223078165E+00 5.098532300E-02 9.958148000E-03 3.667381000E-03
310 1.285831390E+00 1.230101394E+00 5.572999600E-02 1.276405285E+00 1.225901014E+00 5.050427100E-02 9.426105000E-03 4.200380000E-03
315 1.288919404E+00 1.232361489E+00 5.655791500E-02 1.279618734E+00 1.227516292E+00 5.210244200E-02 9.300670000E-03 4.845197000E-03
320 1.292051327E+00 1.234780639E+00 5.727068800E-02 1.282453872E+00 1.229032607E+00 5.342126500E-02 9.597455000E-03 5.748032000E-03
325 1.294740332E+00 1.236615045E+00 5.812528700E-02 1.284440582E+00 1.229776419E+00 5.466416300E-02 1.029975000E-02 6.838626000E-03
330 1.296666955E+00 1.236776571E+00 5.989038400E-02 1.285277501E+00 1.228741594E+00 5.653590700E-02 1.138945400E-02 8.034977000E-03
335 1.297123419E+00 1.237065449E+00 6.005797000E-02 1.284313278E+00 1.227580928E+00 5.673235000E-02 1.281014100E-02 9.484521000E-03
340 1.295102401E+00 1.236478804E+00 5.862359700E-02 1.280660649E+00 1.225398635E+00 5.526201400E-02 1.444175200E-02 1.108016900E-02
