N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 290 3.800E-4 2.755954E-1 2.815260E+1 5.050320E-1 8.090730E+1
1.468000E+10 3.162E+16 290 3.800E-4 2.721958E-1 2.776130E+1 5.043410E-1 8.089020E+1
2.154000E+10 3.162E+16 290 3.800E-4 2.676350E-1 2.723800E+1 5.034130E-1 8.086660E+1
3.162000E+10 3.162E+16 290 3.800E-4 2.617076E-1 2.656040E+1 5.022040E-1 8.083490E+1
4.642000E+10 3.162E+16 290 3.800E-4 2.542904E-1 2.571590E+1 5.006800E-1 8.079290E+1
6.813000E+10 3.162E+16 290 3.800E-4 2.453901E-1 2.470700E+1 4.987450E-1 8.075040E+1
1.000000E+11 3.162E+16 290 3.800E-4 2.351471E-1 2.353730E+1 4.964410E-1 8.065100E+1
1.468000E+11 3.162E+16 290 3.800E-4 2.237805E-1 2.226290E+1 4.938320E-1 8.058250E+1
2.154000E+11 3.162E+16 290 3.800E-4 2.115052E-1 2.089640E+1 4.909180E-1 8.050110E+1
3.162000E+11 3.162E+16 290 3.800E-4 1.984829E-1 1.945560E+1 4.875310E-1 8.042280E+1
4.642000E+11 3.162E+16 290 3.800E-4 1.848375E-1 1.794500E+1 4.837790E-1 8.027260E+1
6.813000E+11 3.162E+16 290 3.800E-4 1.707083E-1 1.640790E+1 4.796660E-1 8.015300E+1
1.000000E+12 3.162E+16 290 3.800E-4 1.562848E-1 1.484300E+1 4.749630E-1 7.998470E+1
1.468000E+12 3.162E+16 290 3.800E-4 1.418045E-1 1.329950E+1 4.699590E-1 7.982660E+1
2.154000E+12 3.162E+16 290 3.800E-4 1.275248E-1 1.178700E+1 4.643330E-1 7.962350E+1
3.162000E+12 3.162E+16 290 3.800E-4 1.136949E-1 1.034950E+1 4.583740E-1 7.943630E+1
4.642000E+12 3.162E+16 290 3.800E-4 1.005334E-1 8.993300E+0 4.519640E-1 7.917130E+1
6.813000E+12 3.162E+16 290 3.800E-4 8.821577E-2 7.749800E+0 4.451070E-1 7.894830E+1
1.000000E+13 3.162E+16 290 3.800E-4 7.686657E-2 6.616900E+0 4.379370E-1 7.862670E+1
1.468000E+13 3.162E+16 290 3.800E-4 6.655917E-2 5.605300E+0 4.304410E-1 7.826050E+1
2.154000E+13 3.162E+16 290 3.800E-4 5.731954E-2 4.714900E+0 4.225200E-1 7.787300E+1
3.162000E+13 3.162E+16 290 3.800E-4 4.913356E-2 3.943300E+0 4.143120E-1 7.748500E+1
4.642000E+13 3.162E+16 290 3.800E-4 4.195601E-2 3.276200E+0 4.058220E-1 7.696670E+1
6.813000E+13 3.162E+16 290 3.800E-4 3.571971E-2 2.707300E+0 3.970430E-1 7.635780E+1
1.000000E+14 3.162E+16 290 3.800E-4 3.034395E-2 2.226000E+0 3.879440E-1 7.563780E+1
0.000000E+0 3.162E+16 295 3.800E-4 2.818982E-1 2.796850E+1 4.937950E-1 8.036970E+1
0.000000E+0 3.162E+16 295 3.800E-4 2.808805E-1 2.785360E+1 4.935820E-1 8.036390E+1
0.000000E+0 3.162E+16 295 3.800E-4 2.794254E-1 2.768940E+1 4.932780E-1 8.035570E+1
0.000000E+0 3.162E+16 295 3.800E-4 2.773684E-1 2.745760E+1 4.928480E-1 8.034390E+1
0.000000E+0 3.162E+16 295 3.800E-4 2.745062E-1 2.713560E+1 4.922500E-1 8.032720E+1
0.000000E+0 3.162E+16 295 3.800E-4 2.706074E-1 2.669810E+1 4.914340E-1 8.030390E+1
0.000000E+0 3.162E+16 295 3.800E-4 2.654423E-1 2.612040E+1 4.903510E-1 8.027180E+1
0.000000E+0 3.162E+16 295 3.800E-4 2.588323E-1 2.538360E+1 4.888890E-1 8.023900E+1
0.000000E+0 3.162E+16 295 3.800E-4 2.507065E-1 2.446750E+1 4.870610E-1 8.014980E+1
0.000000E+0 3.162E+16 295 3.800E-4 2.411353E-1 2.341150E+1 4.848930E-1 8.009090E+1
0.000000E+0 3.162E+16 295 3.800E-4 2.303093E-1 2.222550E+1 4.823980E-1 8.001960E+1
0.000000E+0 3.162E+16 295 3.800E-4 2.184635E-1 2.093620E+1 4.795510E-1 7.993670E+1
0.000000E+0 3.162E+16 295 3.800E-4 2.057985E-1 1.955370E+1 4.762280E-1 7.980560E+1
0.000000E+0 3.162E+16 295 3.800E-4 1.924566E-1 1.812140E+1 4.725990E-1 7.969430E+1
0.000000E+0 3.162E+16 295 3.800E-4 1.785602E-1 1.664290E+1 4.685270E-1 7.957380E+1
0.000000E+0 3.162E+16 295 3.800E-4 1.642646E-1 1.512480E+1 4.639560E-1 7.938340E+1
0.000000E+0 3.162E+16 295 3.800E-4 1.497800E-1 1.361450E+1 4.589820E-1 7.921620E+1
0.000000E+0 3.162E+16 295 3.800E-4 1.353548E-1 1.211830E+1 4.534480E-1 7.897740E+1
0.000000E+0 3.162E+16 295 3.800E-4 1.212452E-1 1.068260E+1 4.474740E-1 7.875970E+1
0.000000E+0 3.162E+16 295 3.800E-4 1.076888E-1 9.314000E+0 4.410680E-1 7.843730E+1
0.000000E+0 3.162E+16 295 3.800E-4 9.488597E-2 8.041200E+0 4.341040E-1 7.808870E+1
0.000000E+0 3.162E+16 295 3.800E-4 8.298981E-2 6.881600E+0 4.267360E-1 7.772550E+1
0.000000E+0 3.162E+16 295 3.800E-4 7.210164E-2 5.831600E+0 4.189520E-1 7.722190E+1
0.000000E+0 3.162E+16 295 3.800E-4 6.227275E-2 4.899000E+0 4.106760E-1 7.662500E+1
0.000000E+0 3.162E+16 295 3.800E-4 5.351000E-2 4.080900E+0 4.018550E-1 7.591290E+1
