N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+16 290 3.800E-4 2.817032E-1 2.885620E+1 5.062480E-1 8.093670E+1
1.468000E+10 3.162E+16 290 3.800E-4 2.806756E-1 2.873710E+1 5.060370E-1 8.093150E+1
2.154000E+10 3.162E+16 290 3.800E-4 2.792068E-1 2.856710E+1 5.057350E-1 8.092410E+1
3.162000E+10 3.162E+16 290 3.800E-4 2.771312E-1 2.832720E+1 5.053100E-1 8.091360E+1
4.642000E+10 3.162E+16 290 3.800E-4 2.742444E-1 2.799420E+1 5.047190E-1 8.089880E+1
6.813000E+10 3.162E+16 290 3.800E-4 2.703147E-1 2.754210E+1 5.039150E-1 8.087830E+1
1.000000E+11 3.162E+16 290 3.800E-4 2.651132E-1 2.694570E+1 5.028490E-1 8.085040E+1
1.468000E+11 3.162E+16 290 3.800E-4 2.584632E-1 2.618630E+1 5.014810E-1 8.081310E+1
2.154000E+11 3.162E+16 290 3.800E-4 2.502971E-1 2.525760E+1 4.997660E-1 8.076640E+1
3.162000E+11 3.162E+16 290 3.800E-4 2.406888E-1 2.416960E+1 4.976050E-1 8.072160E+1
4.642000E+11 3.162E+16 290 3.800E-4 2.298307E-1 2.293300E+1 4.951300E-1 8.061120E+1
6.813000E+11 3.162E+16 290 3.800E-4 2.179572E-1 2.160540E+1 4.923500E-1 8.053390E+1
1.000000E+12 3.162E+16 290 3.800E-4 2.052675E-1 2.019580E+1 4.892020E-1 8.044770E+1
1.468000E+12 3.162E+16 290 3.800E-4 1.919032E-1 1.870840E+1 4.855790E-1 8.030750E+1
2.154000E+12 3.162E+16 290 3.800E-4 1.779885E-1 1.718510E+1 4.816380E-1 8.018640E+1
3.162000E+12 3.162E+16 290 3.800E-4 1.636815E-1 1.563290E+1 4.771660E-1 8.006300E+1
4.642000E+12 3.162E+16 290 3.800E-4 1.491948E-1 1.406660E+1 4.722830E-1 7.985340E+1
6.813000E+12 3.162E+16 290 3.800E-4 1.347776E-1 1.253520E+1 4.668800E-1 7.968380E+1
1.000000E+13 3.162E+16 290 3.800E-4 1.206862E-1 1.104770E+1 4.610820E-1 7.941400E+1
1.468000E+13 3.162E+16 290 3.800E-4 1.071568E-1 9.639100E+0 4.547110E-1 7.913060E+1
2.154000E+13 3.162E+16 290 3.800E-4 9.438820E-2 8.333900E+0 4.479650E-1 7.884010E+1
3.162000E+13 3.162E+16 290 3.800E-4 8.253128E-2 7.133200E+0 4.407870E-1 7.843280E+1
4.642000E+13 3.162E+16 290 3.800E-4 7.168536E-2 6.051600E+0 4.330730E-1 7.797190E+1
6.813000E+13 3.162E+16 290 3.800E-4 6.189979E-2 5.094000E+0 4.249290E-1 7.746720E+1
1.000000E+14 3.162E+16 290 3.800E-4 5.317981E-2 4.250000E+0 4.163150E-1 7.678490E+1
