N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+15 335 2.300E-4 2.928029E-1 2.146850E+1 3.918530E-1 7.484520E+1
1.468000E+10 5.623E+15 335 2.300E-4 2.922105E-1 2.138120E+1 3.912170E-1 7.481350E+1
2.154000E+10 5.623E+15 335 2.300E-4 2.913501E-1 2.125610E+1 3.903120E-1 7.476850E+1
3.162000E+10 5.623E+15 335 2.300E-4 2.901065E-1 2.107840E+1 3.889920E-1 7.471380E+1
4.642000E+10 5.623E+15 335 2.300E-4 2.883214E-1 2.082900E+1 3.871640E-1 7.463760E+1
6.813000E+10 5.623E+15 335 2.300E-4 2.857843E-1 2.047260E+1 3.847240E-1 7.448130E+1
1.000000E+11 5.623E+15 335 2.300E-4 2.822284E-1 2.001310E+1 3.815590E-1 7.433830E+1
1.468000E+11 5.623E+15 335 2.300E-4 2.773396E-1 1.941310E+1 3.774770E-1 7.417410E+1
2.154000E+11 5.623E+15 335 2.300E-4 2.707913E-1 1.864070E+1 3.725500E-1 7.391010E+1
3.162000E+11 5.623E+15 335 2.300E-4 2.623125E-1 1.772060E+1 3.667850E-1 7.367300E+1
4.642000E+11 5.623E+15 335 2.300E-4 2.517865E-1 1.663630E+1 3.604260E-1 7.332770E+1
6.813000E+11 5.623E+15 335 2.300E-4 2.393431E-1 1.543590E+1 3.535070E-1 7.297500E+1
1.000000E+12 5.623E+15 335 2.300E-4 2.253813E-1 1.417600E+1 3.463530E-1 7.264050E+1
1.468000E+12 5.623E+15 335 2.300E-4 2.104736E-1 1.288530E+1 3.391130E-1 7.221240E+1
2.154000E+12 5.623E+15 335 2.300E-4 1.951830E-1 1.161920E+1 3.317480E-1 7.177740E+1
3.162000E+12 5.623E+15 335 2.300E-4 1.799039E-1 1.040930E+1 3.242570E-1 7.137620E+1
4.642000E+12 5.623E+15 335 2.300E-4 1.648220E-1 9.246100E+0 3.166180E-1 7.087140E+1
6.813000E+12 5.623E+15 335 2.300E-4 1.500013E-1 8.141600E+0 3.087470E-1 7.031930E+1
1.000000E+13 5.623E+15 335 2.300E-4 1.354985E-1 7.104200E+0 3.005390E-1 6.978140E+1
1.468000E+13 5.623E+15 335 2.300E-4 1.214265E-1 6.125400E+0 2.919170E-1 6.912280E+1
2.154000E+13 5.623E+15 335 2.300E-4 1.079479E-1 5.220900E+0 2.829160E-1 6.838140E+1
3.162000E+13 5.623E+15 335 2.300E-4 9.523351E-2 4.398600E+0 2.735150E-1 6.754720E+1
4.642000E+13 5.623E+15 335 2.300E-4 8.342637E-2 3.663000E+0 2.636890E-1 6.660500E+1
6.813000E+13 5.623E+15 335 2.300E-4 7.262445E-2 3.015100E+0 2.533980E-1 6.553470E+1
1.000000E+14 5.623E+15 335 2.300E-4 6.287761E-2 2.452500E+0 2.425870E-1 6.431370E+1
