N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 335 2.300E-4 2.932586E-1 2.152160E+1 3.920980E-1 7.486710E+1
1.468000E+10 5.623E+15 335 2.300E-4 2.928002E-1 2.145240E+1 3.915670E-1 7.484450E+1
2.154000E+10 5.623E+15 335 2.300E-4 2.921329E-1 2.135280E+1 3.908100E-1 7.481190E+1
3.162000E+10 5.623E+15 335 2.300E-4 2.911652E-1 2.121050E+1 3.897270E-1 7.476750E+1
4.642000E+10 5.623E+15 335 2.300E-4 2.897698E-1 2.100940E+1 3.881720E-1 7.471330E+1
6.813000E+10 5.623E+15 335 2.300E-4 2.877734E-1 2.071610E+1 3.860770E-1 7.458370E+1
1.000000E+11 5.623E+15 335 2.300E-4 2.849490E-1 2.033450E+1 3.833300E-1 7.446550E+1
1.468000E+11 5.623E+15 335 2.300E-4 2.810159E-1 1.982960E+1 3.798280E-1 7.431200E+1
2.154000E+11 5.623E+15 335 2.300E-4 2.756555E-1 1.916480E+1 3.753610E-1 7.408840E+1
3.162000E+11 5.623E+15 335 2.300E-4 2.685572E-1 1.835400E+1 3.701790E-1 7.384860E+1
4.642000E+11 5.623E+15 335 2.300E-4 2.594970E-1 1.737350E+1 3.641380E-1 7.354450E+1
6.813000E+11 5.623E+15 335 2.300E-4 2.484368E-1 1.626740E+1 3.575880E-1 7.324520E+1
1.000000E+12 5.623E+15 335 2.300E-4 2.355974E-1 1.504770E+1 3.506880E-1 7.285170E+1
1.468000E+12 5.623E+15 335 2.300E-4 2.214402E-1 1.378890E+1 3.434950E-1 7.251250E+1
2.154000E+12 5.623E+15 335 2.300E-4 2.065360E-1 1.251490E+1 3.362290E-1 7.208710E+1
3.162000E+12 5.623E+15 335 2.300E-4 1.913820E-1 1.127170E+1 3.289250E-1 7.162320E+1
4.642000E+12 5.623E+15 335 2.300E-4 1.762816E-1 1.008700E+1 3.214560E-1 7.120270E+1
6.813000E+12 5.623E+15 335 2.300E-4 1.613596E-1 8.946900E+0 3.137420E-1 7.069170E+1
1.000000E+13 5.623E+15 335 2.300E-4 1.466664E-1 7.861300E+0 3.057590E-1 7.012060E+1
1.468000E+13 5.623E+15 335 2.300E-4 1.322798E-1 6.835200E+0 2.974460E-1 6.948800E+1
2.154000E+13 5.623E+15 335 2.300E-4 1.183405E-1 5.881900E+0 2.887640E-1 6.884940E+1
3.162000E+13 5.623E+15 335 2.300E-4 1.050261E-1 4.998000E+0 2.796830E-1 6.806020E+1
4.642000E+13 5.623E+15 335 2.300E-4 9.250797E-2 4.196900E+0 2.701690E-1 6.717050E+1
6.813000E+13 5.623E+15 335 2.300E-4 8.092169E-2 3.482900E+0 2.602060E-1 6.616280E+1
1.000000E+14 5.623E+15 335 2.300E-4 7.035479E-2 2.856200E+0 2.497580E-1 6.501780E+1
