fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.150401743E-15 1.000000000E+20 1.214112265E+00 1.575389297E-15 1.106091763E-03 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.825980661E-15 1.000000000E+20 1.216493773E+00 1.571097433E-15 1.269772040E-03 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.001719383E-15 1.000000000E+20 1.214843976E+00 2.310249695E-15 1.154508576E-03 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.677452548E-15 1.000000000E+20 1.216508568E+00 2.306037513E-15 1.270905448E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.248205968E-15 1.000000000E+20 1.215373221E+00 3.388918170E-15 1.190755921E-03 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.924117478E-15 1.000000000E+20 1.216529783E+00 3.384760584E-15 1.272569474E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.071142617E-15 1.000000000E+20 1.215760981E+00 4.972179629E-15 1.217964079E-03 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.747275151E-15 1.000000000E+20 1.216560737E+00 4.968065367E-15 1.275026798E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.732566940E-15 1.000000000E+20 1.216054964E+00 7.296024987E-15 1.239045020E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.408993204E-15 1.000000000E+20 1.216606346E+00 7.291947538E-15 1.278657144E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.260855190E-14 1.000000000E+20 1.216294231E+00 1.070679483E-14 1.256569390E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.228538514E-14 1.000000000E+20 1.216673834E+00 1.070275219E-14 1.284007317E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.823318895E-14 1.000000000E+20 1.216512291E+00 1.571274756E-14 1.272853295E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.791059779E-14 1.000000000E+20 1.216773646E+00 1.570874259E-14 1.291860601E-03 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.635313539E-14 1.000000000E+20 1.216724711E+00 2.305950333E-14 1.290175275E-03 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.603136514E-14 1.000000000E+20 1.216904899E+00 2.305554097E-14 1.303374037E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.798966472E-14 1.000000000E+20 1.216993073E+00 3.384173735E-14 1.310930948E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.766905742E-14 1.000000000E+20 1.217117700E+00 3.383783305E-14 1.320142231E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.449241234E-14 1.000000000E+20 1.217339958E+00 4.966485499E-14 1.337863799E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.417344123E-14 1.000000000E+20 1.217426622E+00 4.966103526E-14 1.344343784E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.755949177E-14 1.000000000E+20 1.217807844E+00 7.288432085E-14 1.374426737E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.724278688E-14 1.000000000E+20 1.217868586E+00 7.288062096E-14 1.379038692E-03 
012_300 012_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.091742908E-13 1.000000000E+20 1.218446820E+00 1.069559098E-13 1.425018825E-03 
012_300_SRH 012_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.088606530E-13 1.000000000E+20 1.218489872E+00 1.069523829E-13 1.428354314E-03 
013_300 013_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.514001604E-13 1.000000000E+20 1.219294421E+00 1.569523659E-13 1.495735656E-03 
013_300_SRH 013_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.510905497E-13 1.000000000E+20 1.219325411E+00 1.569490856E-13 1.498199973E-03 
014_300 014_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.060235810E-13 1.000000000E+20 1.220453664E+00 2.303202914E-13 1.592405564E-03 
014_300_SRH 014_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.057190395E-13 1.000000000E+20 1.220476422E+00 2.303173682E-13 1.594273709E-03 
015_300 015_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.740971095E-13 1.000000000E+20 1.221967007E+00 3.380109892E-13 1.723261437E-03 
015_300_SRH 015_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.737986357E-13 1.000000000E+20 1.221984137E+00 3.380085827E-13 1.724720993E-03 
016_300 016_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.556671030E-13 1.000000000E+20 1.223862494E+00 4.961770223E-13 1.897498478E-03 
016_300_SRH 016_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.553754827E-13 1.000000000E+20 1.223875774E+00 4.961753600E-13 1.898676665E-03 
017_300 017_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.500446056E-13 1.000000000E+20 1.226228491E+00 7.286117124E-13 2.120000874E-03 
017_300_SRH 017_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.497602312E-13 1.000000000E+20 1.226239099E+00 7.286111243E-13 2.120981151E-03 
018_300 018_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.564706475E-13 1.000000000E+20 1.229070107E+00 1.070856040E-12 2.397087662E-03 
