T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 4.214000E-1 3.767204E-1 7.555660E+1 2.398920E+1 3.449510E-1 3.477186E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.800E-4 1.000E+15
325 002_325 35.674 4.194410E-1 3.756404E-1 7.518330E+1 2.369170E+1 3.420020E-1 3.463668E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.800E-4 1.000E+15
325 003_325 35.674 4.165080E-1 3.740917E-1 7.477200E+1 2.330080E+1 3.381540E-1 3.445289E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.800E-4 1.000E+15
325 004_325 35.674 4.123320E-1 3.718940E-1 7.435870E+1 2.280490E+1 3.333110E-1 3.420965E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.800E-4 1.000E+15
325 005_325 35.674 4.064540E-1 3.688201E-1 7.403040E+1 2.219560E+1 3.275290E-1 3.388333E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.800E-4 1.000E+15
325 006_325 35.674 3.988230E-1 3.646057E-1 7.383690E+1 2.147380E+1 3.209670E-1 3.345163E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.800E-4 1.000E+15
325 007_325 35.674 3.898480E-1 3.589799E-1 7.375760E+1 2.064440E+1 3.138770E-1 3.288611E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.800E-4 1.000E+15
325 008_325 35.674 3.803540E-1 3.517210E-1 7.370150E+1 1.971940E+1 3.065330E-1 3.216508E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.800E-4 1.000E+15
325 009_325 35.674 3.710380E-1 3.427334E-1 7.359570E+1 1.871790E+1 2.991700E-1 3.128306E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.800E-4 1.000E+15
325 010_325 35.674 3.622480E-1 3.321035E-1 7.341440E+1 1.766410E+1 2.919430E-1 3.025256E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.800E-4 1.000E+15
325 011_325 35.674 3.540690E-1 3.200869E-1 7.316570E+1 1.658420E+1 2.850100E-1 2.909396E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.800E-4 1.000E+15
325 012_325 35.674 3.464360E-1 3.070051E-1 7.286410E+1 1.549940E+1 2.783500E-1 2.784146E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.800E-4 1.000E+15
325 013_325 35.674 3.392100E-1 2.931036E-1 7.251820E+1 1.442010E+1 2.719040E-1 2.651678E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.800E-4 1.000E+15
325 014_325 35.674 3.320970E-1 2.784711E-1 7.215290E+1 1.334540E+1 2.655370E-1 2.512892E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.800E-4 1.000E+15
325 015_325 35.674 3.249530E-1 2.630753E-1 7.175960E+1 1.226910E+1 2.591110E-1 2.367522E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.800E-4 1.000E+15
325 016_325 35.674 3.176970E-1 2.468748E-1 7.132130E+1 1.118770E+1 2.525290E-1 2.215116E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.800E-4 1.000E+15
325 017_325 35.674 3.102400E-1 2.299194E-1 7.083270E+1 1.010500E+1 2.457320E-1 2.056100E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.800E-4 1.000E+15
325 018_325 35.674 3.024190E-1 2.123831E-1 7.031360E+1 9.032300E+0 2.386820E-1 1.892125E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.800E-4 1.000E+15
325 019_325 35.674 2.943060E-1 1.945356E-1 6.973370E+1 7.985000E+0 2.313180E-1 1.725963E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.800E-4 1.000E+15
325 020_325 35.674 2.858740E-1 1.766951E-1 6.908420E+1 6.979300E+0 2.236620E-1 1.560219E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.800E-4 1.000E+15
325 021_325 35.674 2.770860E-1 1.591874E-1 6.835610E+1 6.030200E+0 2.156740E-1 1.397985E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.800E-4 1.000E+15
325 022_325 35.674 2.678920E-1 1.423162E-1 6.753710E+1 5.149800E+0 2.072950E-1 1.242134E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.800E-4 1.000E+15
325 023_325 35.674 2.582260E-1 1.263430E-1 6.661370E+1 4.346600E+0 1.985060E-1 1.094818E-1 5.000000E-1 4.642000E+13 4.642000E+13 3.800E-4 1.000E+15
325 024_325 35.674 2.479960E-1 1.114733E-1 6.556800E+1 3.625300E+0 1.892090E-1 9.580004E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.800E-4 1.000E+15
325 025_325 35.674 2.370710E-1 9.785173E-2 6.437720E+1 2.986800E+0 1.793070E-1 8.328815E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.800E-4 1.000E+15
