N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 325 1.800E-4 2.786232E-1 2.218930E+1 4.171190E-1 7.637090E+1
1.468000E+10 1.778E+16 325 1.800E-4 2.781864E-1 2.214160E+1 4.169160E-1 7.636340E+1
2.154000E+10 1.778E+16 325 1.800E-4 2.775498E-1 2.207210E+1 4.166210E-1 7.635250E+1
3.162000E+10 1.778E+16 325 1.800E-4 2.766254E-1 2.197170E+1 4.161960E-1 7.633670E+1
4.642000E+10 1.778E+16 325 1.800E-4 2.752894E-1 2.182720E+1 4.155900E-1 7.631410E+1
6.813000E+10 1.778E+16 325 1.800E-4 2.733720E-1 2.162130E+1 4.147330E-1 7.628190E+1
1.000000E+11 1.778E+16 325 1.800E-4 2.706475E-1 2.133160E+1 4.135390E-1 7.623650E+1
1.468000E+11 1.778E+16 325 1.800E-4 2.668302E-1 2.093050E+1 4.119110E-1 7.617310E+1
2.154000E+11 1.778E+16 325 1.800E-4 2.615848E-1 2.038740E+1 4.097270E-1 7.608790E+1
3.162000E+11 1.778E+16 325 1.800E-4 2.545641E-1 1.966080E+1 4.067980E-1 7.594290E+1
4.642000E+11 1.778E+16 325 1.800E-4 2.454837E-1 1.875700E+1 4.032080E-1 7.580060E+1
6.813000E+11 1.778E+16 325 1.800E-4 2.342296E-1 1.766700E+1 3.989060E-1 7.563290E+1
1.000000E+12 1.778E+16 325 1.800E-4 2.209600E-1 1.640290E+1 3.938820E-1 7.538790E+1
1.468000E+12 1.778E+16 325 1.800E-4 2.061320E-1 1.504230E+1 3.883570E-1 7.516180E+1
2.154000E+12 1.778E+16 325 1.800E-4 1.904016E-1 1.362430E+1 3.823770E-1 7.485350E+1
3.162000E+12 1.778E+16 325 1.800E-4 1.744267E-1 1.222960E+1 3.760270E-1 7.458300E+1
4.642000E+12 1.778E+16 325 1.800E-4 1.586903E-1 1.087620E+1 3.694360E-1 7.420740E+1
6.813000E+12 1.778E+16 325 1.800E-4 1.434490E-1 9.593900E+0 3.624280E-1 7.381380E+1
1.000000E+13 1.778E+16 325 1.800E-4 1.288071E-1 8.395700E+0 3.550450E-1 7.343390E+1
1.468000E+13 1.778E+16 325 1.800E-4 1.148291E-1 7.270800E+0 3.472780E-1 7.293100E+1
2.154000E+13 1.778E+16 325 1.800E-4 1.016028E-1 6.232100E+0 3.390930E-1 7.235480E+1
3.162000E+13 1.778E+16 325 1.800E-4 8.923894E-2 5.285800E+0 3.304340E-1 7.170240E+1
4.642000E+13 1.778E+16 325 1.800E-4 7.784024E-2 4.439700E+0 3.212690E-1 7.101400E+1
6.813000E+13 1.778E+16 325 1.800E-4 6.747668E-2 3.686900E+0 3.116110E-1 7.013900E+1
1.000000E+14 1.778E+16 325 1.800E-4 5.817697E-2 3.029500E+0 3.014100E-1 6.910650E+1
