T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.313684910E+00 1.243236535E+00 7.044837500E-02 1.297805725E+00 1.241488068E+00 5.631765700E-02 1.587918500E-02 1.748467000E-03
295 1.313207942E+00 1.049879732E+00 2.633282100E-01 1.298908279E+00 1.047560013E+00 2.513482660E-01 1.429966300E-02 2.319719000E-03
300 1.313810297E+00 1.247933175E+00 6.587712200E-02 1.300935513E+00 1.246120391E+00 5.481512200E-02 1.287478400E-02 1.812784000E-03
305 1.315458420E+00 1.062710978E+00 2.527474420E-01 1.303859446E+00 1.059802357E+00 2.440570890E-01 1.159897400E-02 2.908621000E-03
310 1.318143511E+00 1.252240479E+00 6.590303200E-02 1.307490107E+00 1.250016015E+00 5.747409200E-02 1.065340400E-02 2.224464000E-03
315 1.321639497E+00 1.077768627E+00 2.438708700E-01 1.311573215E+00 1.074115428E+00 2.374577870E-01 1.006628200E-02 3.653199000E-03
320 1.325541014E+00 1.254364557E+00 7.117645700E-02 1.315621550E+00 1.251273257E+00 6.434829300E-02 9.919464000E-03 3.091300000E-03
325 1.329864478E+00 1.093380518E+00 2.364839600E-01 1.319643268E+00 1.088941035E+00 2.307022330E-01 1.022121000E-02 4.439483000E-03
330 1.333839529E+00 1.253100600E+00 8.073892900E-02 1.322849696E+00 1.248626301E+00 7.422339500E-02 1.098983300E-02 4.474299000E-03
335 1.337466847E+00 1.109593178E+00 2.278736690E-01 1.325236070E+00 1.104177432E+00 2.210586380E-01 1.223077700E-02 5.415746000E-03
340 1.340358983E+00 1.245613875E+00 9.474510800E-02 1.326432704E+00 1.239254180E+00 8.717852400E-02 1.392627900E-02 6.359695000E-03
