T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
290 001_290 39.98 5.105120E-1 3.297254E-1 8.105220E+1 2.728690E+1 4.374900E-1 3.118566E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.300E-4 5.623E+16
290 002_290 39.98 5.104110E-1 3.289667E-1 8.104890E+1 2.721760E+1 4.373930E-1 3.111342E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.300E-4 5.623E+16
290 003_290 39.98 5.102650E-1 3.278664E-1 8.104400E+1 2.711720E+1 4.372560E-1 3.100829E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.300E-4 5.623E+16
290 004_290 39.98 5.100530E-1 3.262795E-1 8.103700E+1 2.697240E+1 4.370410E-1 3.085789E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.300E-4 5.623E+16
290 005_290 39.98 5.097320E-1 3.240084E-1 8.102960E+1 2.676530E+1 4.367480E-1 3.064155E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.300E-4 5.623E+16
290 006_290 39.98 5.092720E-1 3.207942E-1 8.101960E+1 2.647260E+1 4.363380E-1 3.033495E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.300E-4 5.623E+16
290 007_290 39.98 5.086290E-1 3.163152E-1 8.100500E+1 2.606540E+1 4.357320E-1 2.990976E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.300E-4 5.623E+16
290 008_290 39.98 5.077490E-1 3.102044E-1 8.098370E+1 2.551090E+1 4.349320E-1 2.932740E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.300E-4 5.623E+16
290 009_290 39.98 5.065730E-1 3.020978E-1 8.095330E+1 2.477740E+1 4.338180E-1 2.855724E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.300E-4 5.623E+16
290 010_290 39.98 5.050510E-1 2.917204E-1 8.091050E+1 2.384170E+1 4.323730E-1 2.757070E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.300E-4 5.623E+16
290 011_290 39.98 5.031460E-1 2.789924E-1 8.085220E+1 2.269910E+1 4.305570E-1 2.636014E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.300E-4 5.623E+16
290 012_290 39.98 5.008450E-1 2.641086E-1 8.077620E+1 2.136980E+1 4.283300E-1 2.494542E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.300E-4 5.623E+16
290 013_290 39.98 4.980370E-1 2.475238E-1 8.070060E+1 1.989690E+1 4.256930E-1 2.336998E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.300E-4 5.623E+16
290 014_290 39.98 4.948340E-1 2.298272E-1 8.060960E+1 1.833490E+1 4.226860E-1 2.168853E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.300E-4 5.623E+16
290 015_290 39.98 4.913120E-1 2.115735E-1 8.049180E+1 1.673400E+1 4.192870E-1 1.995532E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.300E-4 5.623E+16
290 016_290 39.98 4.872940E-1 1.931812E-1 8.037410E+1 1.513220E+1 4.155180E-1 1.820884E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.300E-4 5.623E+16
290 017_290 39.98 4.829020E-1 1.749454E-1 8.023140E+1 1.355620E+1 4.113380E-1 1.647810E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.300E-4 5.623E+16
290 018_290 39.98 4.780660E-1 1.571087E-1 8.006980E+1 1.202780E+1 4.067290E-1 1.478606E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.300E-4 5.623E+16
290 019_290 39.98 4.727660E-1 1.399099E-1 7.988790E+1 1.056840E+1 4.016890E-1 1.315485E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.300E-4 5.623E+16
290 020_290 39.98 4.670000E-1 1.235822E-1 7.968340E+1 9.197500E+0 3.962210E-1 1.160657E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.300E-4 5.623E+16
290 021_290 39.98 4.608560E-1 1.083261E-1 7.943870E+1 7.931600E+0 3.903030E-1 1.016082E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.300E-4 5.623E+16
290 022_290 39.98 4.541610E-1 9.428870E-2 7.918130E+1 6.781500E+0 3.839550E-1 8.831042E-2 5.000000E-1 3.162000E+13 3.162000E+13 2.300E-4 5.623E+16
290 023_290 39.98 4.471090E-1 8.155546E-2 7.887510E+1 5.752200E+0 3.771780E-1 7.625356E-2 5.000000E-1 4.642000E+13 4.642000E+13 2.300E-4 5.623E+16
290 024_290 39.98 4.397070E-1 7.015403E-2 7.851250E+1 4.843800E+0 3.699900E-1 6.545820E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.300E-4 5.623E+16
290 025_290 39.98 4.318050E-1 6.006295E-2 7.811160E+1 4.051700E+0 3.623730E-1 5.590550E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.300E-4 5.623E+16
