N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+17 335 1.800E-4 2.444975E-1 1.779050E+1 3.893230E-1 7.475910E+1
1.468000E+10 1.000E+17 335 1.800E-4 2.422797E-1 1.760510E+1 3.888720E-1 7.474380E+1
2.154000E+10 1.000E+17 335 1.800E-4 2.391628E-1 1.734500E+1 3.882360E-1 7.472140E+1
3.162000E+10 1.000E+17 335 1.800E-4 2.348616E-1 1.698680E+1 3.873530E-1 7.468860E+1
4.642000E+10 1.000E+17 335 1.800E-4 2.290697E-1 1.649580E+1 3.861540E-1 7.459420E+1
6.813000E+10 1.000E+17 335 1.800E-4 2.215160E-1 1.587200E+1 3.845670E-1 7.452720E+1
1.000000E+11 1.000E+17 335 1.800E-4 2.120482E-1 1.509560E+1 3.825330E-1 7.444010E+1
1.468000E+11 1.000E+17 335 1.800E-4 2.007191E-1 1.417370E+1 3.800100E-1 7.432920E+1
2.154000E+11 1.000E+17 335 1.800E-4 1.878229E-1 1.313250E+1 3.768540E-1 7.421400E+1
3.162000E+11 1.000E+17 335 1.800E-4 1.738387E-1 1.200490E+1 3.732500E-1 7.400710E+1
4.642000E+11 1.000E+17 335 1.800E-4 1.592979E-1 1.085450E+1 3.691750E-1 7.382910E+1
6.813000E+11 1.000E+17 335 1.800E-4 1.446551E-1 9.701300E+0 3.645470E-1 7.358730E+1
1.000000E+12 1.000E+17 335 1.800E-4 1.302402E-1 8.586500E+0 3.595270E-1 7.335010E+1
1.468000E+12 1.000E+17 335 1.800E-4 1.162882E-1 7.516900E+0 3.539180E-1 7.305690E+1
2.154000E+12 1.000E+17 335 1.800E-4 1.029865E-1 6.517500E+0 3.478660E-1 7.277000E+1
3.162000E+12 1.000E+17 335 1.800E-4 9.049552E-2 5.590400E+0 3.413310E-1 7.239340E+1
4.642000E+12 1.000E+17 335 1.800E-4 7.894276E-2 4.753500E+0 3.342560E-1 7.205800E+1
6.813000E+12 1.000E+17 335 1.800E-4 6.841217E-2 4.002200E+0 3.267620E-1 7.161380E+1
1.000000E+13 1.000E+17 335 1.800E-4 5.894141E-2 3.342000E+0 3.188760E-1 7.112580E+1
1.468000E+13 1.000E+17 335 1.800E-4 5.052633E-2 2.772400E+0 3.105860E-1 7.066740E+1
2.154000E+13 1.000E+17 335 1.800E-4 4.312924E-2 2.282400E+0 3.019040E-1 7.011420E+1
3.162000E+13 1.000E+17 335 1.800E-4 3.668870E-2 1.867500E+0 2.929190E-1 6.951090E+1
4.642000E+13 1.000E+17 335 1.800E-4 3.112590E-2 1.520000E+0 2.836670E-1 6.886040E+1
6.813000E+13 1.000E+17 335 1.800E-4 2.635561E-2 1.231400E+0 2.741860E-1 6.816280E+1
1.000000E+14 1.000E+17 335 1.800E-4 2.228974E-2 9.937000E-1 2.645090E-1 6.741730E+1
