N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 295 1.500E-4 1.215341387E+00 1.219270348E+00
1.468000E+10 1.000E+16 295 1.500E-4 1.216595449E+00 1.219285692E+00
2.154000E+10 1.000E+16 295 1.500E-4 1.217470367E+00 1.219307996E+00
3.162000E+10 1.000E+16 295 1.500E-4 1.218087625E+00 1.219340323E+00
4.642000E+10 1.000E+16 295 1.500E-4 1.218534720E+00 1.219387033E+00
6.813000E+10 1.000E+16 295 1.500E-4 1.218875329E+00 1.219454037E+00
1.000000E+11 1.000E+16 295 1.500E-4 1.219157226E+00 1.219549197E+00
1.468000E+11 1.000E+16 295 1.500E-4 1.219417746E+00 1.219913107E+00
2.154000E+11 1.000E+16 295 1.500E-4 1.220182167E+00 1.222536401E+00
3.162000E+11 1.000E+16 295 1.500E-4 1.224541090E+00 1.226253878E+00
4.642000E+11 1.000E+16 295 1.500E-4 1.227441736E+00 1.227524795E+00
6.813000E+11 1.000E+16 295 1.500E-4 1.228015306E+00 1.228070301E+00
1.000000E+12 1.000E+16 295 1.500E-4 1.228442647E+00 1.228548797E+00
1.468000E+12 1.000E+16 295 1.500E-4 1.229008865E+00 1.229077644E+00
2.154000E+12 1.000E+16 295 1.500E-4 1.241982331E+00 1.241993716E+00
3.162000E+12 1.000E+16 295 1.500E-4 1.248409162E+00 1.248422149E+00
4.642000E+12 1.000E+16 295 1.500E-4 1.248860127E+00 1.248873333E+00
6.813000E+12 1.000E+16 295 1.500E-4 1.249250920E+00 1.249259810E+00
1.000000E+13 1.000E+16 295 1.500E-4 1.260044118E+00 1.260326357E+00
