Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.265378564E+00 1.221940314E+00 4.343825000E-02 1.248722135E+00 1.210928661E+00 3.779347400E-02 1.665642900E-02 1.101165300E-02
1.468000E+10 1.265433439E+00 1.222048705E+00 4.338473400E-02 1.252843383E+00 1.214189826E+00 3.865355700E-02 1.259005600E-02 7.858879000E-03
2.154000E+10 1.265513570E+00 1.222205926E+00 4.330764400E-02 1.256115520E+00 1.216644036E+00 3.947148400E-02 9.398050000E-03 5.561890000E-03
3.162000E+10 1.265630347E+00 1.222432826E+00 4.319752100E-02 1.258713181E+00 1.218525006E+00 4.018817500E-02 6.917166000E-03 3.907820000E-03
4.642000E+10 1.265800025E+00 1.222757887E+00 4.304213800E-02 1.260777126E+00 1.220027282E+00 4.074984400E-02 5.022899000E-03 2.730605000E-03
6.813000E+10 1.266045476E+00 1.223218812E+00 4.282666400E-02 1.262438514E+00 1.221317016E+00 4.112149800E-02 3.606962000E-03 1.901796000E-03
1.000000E+11 1.266398302E+00 1.223863148E+00 4.253515400E-02 1.263827795E+00 1.222539399E+00 4.128839600E-02 2.570507000E-03 1.323749000E-03
1.468000E+11 1.266901030E+00 1.224746970E+00 4.215406000E-02 1.265075424E+00 1.223823105E+00 4.125231900E-02 1.825606000E-03 9.238650000E-04
2.154000E+11 1.267608801E+00 1.225930162E+00 4.167863900E-02 1.266310652E+00 1.225280950E+00 4.102970200E-02 1.298149000E-03 6.492120000E-04
3.162000E+11 1.268589501E+00 1.227467775E+00 4.112172600E-02 1.267660578E+00 1.227005921E+00 4.065465700E-02 9.289230000E-04 4.618540000E-04
4.642000E+11 1.269920894E+00 1.229399254E+00 4.052164000E-02 1.269248285E+00 1.229064416E+00 4.018386900E-02 6.726090000E-04 3.348380000E-04
6.813000E+11 1.271683566E+00 1.231739865E+00 3.994370100E-02 1.271187923E+00 1.231490735E+00 3.969718800E-02 4.956430000E-04 2.491300000E-04
1.000000E+12 1.273949198E+00 1.234479062E+00 3.947013600E-02 1.273575557E+00 1.234287779E+00 3.928777800E-02 3.736410000E-04 1.912830000E-04
1.468000E+12 1.276766134E+00 1.237587388E+00 3.917874600E-02 1.276476984E+00 1.237435546E+00 3.904143800E-02 2.891500000E-04 1.518420000E-04
2.154000E+12 1.280146441E+00 1.241029303E+00 3.911713800E-02 1.279916619E+00 1.240904524E+00 3.901209500E-02 2.298220000E-04 1.247790000E-04
3.162000E+12 1.284060758E+00 1.244773371E+00 3.928738700E-02 1.283873716E+00 1.244668794E+00 3.920492200E-02 1.870420000E-04 1.045770000E-04
4.642000E+12 1.288446245E+00 1.248801155E+00 3.964509000E-02 1.288291244E+00 1.248712099E+00 3.957914500E-02 1.550010000E-04 8.905600000E-05
6.813000E+12 1.293225976E+00 1.253116328E+00 4.010964800E-02 1.293096039E+00 1.253039628E+00 4.005641100E-02 1.299370000E-04 7.670000000E-05
1.000000E+13 1.298329012E+00 1.257716814E+00 4.061219800E-02 1.298219465E+00 1.257650513E+00 4.056895200E-02 1.095470000E-04 6.630100000E-05
