fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.501690725E-14 1.000000000E+20 1.014450835E+00 1.156385178E-14 1.257542695E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.082072848E-14 1.000000000E+20 1.015167127E+00 9.998583880E-15 1.670981869E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.433035895E-14 1.000000000E+20 1.015034751E+00 1.586287671E-14 1.361757731E-04 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.010884705E-14 1.000000000E+20 1.015556111E+00 1.433753224E-14 1.666348333E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.028396957E-13 1.000000000E+20 1.015736643E+00 2.184515586E-14 1.440125071E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.859427089E-14 1.000000000E+20 1.016121803E+00 2.036503183E-14 1.659615260E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.449654246E-13 1.000000000E+20 1.016649947E+00 2.999093250E-14 1.494437022E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.306966789E-13 1.000000000E+20 1.016941038E+00 2.856514456E-14 1.649873901E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.071992668E-13 1.000000000E+20 1.017893654E+00 4.079255758E-14 1.527282264E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.929081898E-13 1.000000000E+20 1.018120074E+00 3.943404569E-14 1.635874587E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.989205455E-13 1.000000000E+20 1.019619910E+00 5.468840705E-14 1.540903397E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.846110405E-13 1.000000000E+20 1.019801796E+00 5.341305244E-14 1.615957991E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.333117886E-13 1.000000000E+20 1.022018569E+00 7.202416610E-14 1.536617917E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.189952798E-13 1.000000000E+20 1.022169626E+00 7.084822947E-14 1.588027419E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.281616487E-13 1.000000000E+20 1.025313171E+00 9.311890148E-14 1.514751832E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.138628330E-13 1.000000000E+20 1.025442567E+00 9.205559113E-14 1.549678286E-04 
