N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+16 295 3.300E-4 3.702304E+1 1.903740E+1 6.180290E-1 8.320060E+1
1.468000E+10 3.162E+16 295 3.300E-4 3.698299E+1 1.901240E+1 6.179170E-1 8.319640E+1
2.154000E+10 3.162E+16 295 3.300E-4 3.692528E+1 1.897640E+1 6.177550E-1 8.319030E+1
3.162000E+10 3.162E+16 295 3.300E-4 3.684284E+1 1.892490E+1 6.175220E-1 8.318180E+1
4.642000E+10 3.162E+16 295 3.300E-4 3.672645E+1 1.885230E+1 6.171900E-1 8.317000E+1
6.813000E+10 3.162E+16 295 3.300E-4 3.656485E+1 1.875150E+1 6.167220E-1 8.315400E+1
1.000000E+11 3.162E+16 295 3.300E-4 3.634550E+1 1.861480E+1 6.160760E-1 8.313310E+1
1.468000E+11 3.162E+16 295 3.300E-4 3.605657E+1 1.843490E+1 6.152080E-1 8.310630E+1
2.154000E+11 3.162E+16 295 3.300E-4 3.569008E+1 1.819910E+1 6.140800E-1 8.303820E+1
3.162000E+11 3.162E+16 295 3.300E-4 3.524533E+1 1.792280E+1 6.126740E-1 8.299960E+1
4.642000E+11 3.162E+16 295 3.300E-4 3.473034E+1 1.760380E+1 6.109980E-1 8.295770E+1
6.813000E+11 3.162E+16 295 3.300E-4 3.415927E+1 1.725030E+1 6.090290E-1 8.291850E+1
1.000000E+12 3.162E+16 295 3.300E-4 3.354629E+1 1.687050E+1 6.067940E-1 8.287840E+1
1.468000E+12 3.162E+16 295 3.300E-4 3.290011E+1 1.646160E+1 6.043580E-1 8.279050E+1
2.154000E+12 3.162E+16 295 3.300E-4 3.222253E+1 1.603890E+1 6.017030E-1 8.272450E+1
3.162000E+12 3.162E+16 295 3.300E-4 3.151111E+1 1.559590E+1 5.987360E-1 8.266300E+1
4.642000E+12 3.162E+16 295 3.300E-4 3.076246E+1 1.513010E+1 5.954440E-1 8.259990E+1
6.813000E+12 3.162E+16 295 3.300E-4 2.997417E+1 1.463360E+1 5.919230E-1 8.247790E+1
1.000000E+13 3.162E+16 295 3.300E-4 2.914514E+1 1.412200E+1 5.880630E-1 8.239610E+1
1.468000E+13 3.162E+16 295 3.300E-4 2.827543E+1 1.358890E+1 5.839140E-1 8.230500E+1
2.154000E+13 3.162E+16 295 3.300E-4 2.736610E+1 1.302950E+1 5.795540E-1 8.215240E+1
3.162000E+13 3.162E+16 295 3.300E-4 2.641926E+1 1.246000E+1 5.748250E-1 8.204660E+1
4.642000E+13 3.162E+16 295 3.300E-4 2.543805E+1 1.186930E+1 5.699740E-1 8.186290E+1
6.813000E+13 3.162E+16 295 3.300E-4 2.442665E+1 1.127440E+1 5.647450E-1 8.172900E+1
1.000000E+14 3.162E+16 295 3.300E-4 2.339026E+1 1.066560E+1 5.594130E-1 8.151160E+1
