N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 295 3.300E-4 3.678362E+1 1.888710E+1 6.171860E-1 8.319440E+1
1.468000E+10 3.162E+16 295 3.300E-4 3.664630E+1 1.880100E+1 6.167280E-1 8.318720E+1
2.154000E+10 3.162E+16 295 3.300E-4 3.645851E+1 1.868340E+1 6.161050E-1 8.317680E+1
3.162000E+10 3.162E+16 295 3.300E-4 3.620854E+1 1.852720E+1 6.152820E-1 8.316200E+1
4.642000E+10 3.162E+16 295 3.300E-4 3.588696E+1 1.831900E+1 6.142290E-1 8.310630E+1
6.813000E+10 3.162E+16 295 3.300E-4 3.548967E+1 1.807170E+1 6.129320E-1 8.307760E+1
1.000000E+11 3.162E+16 295 3.300E-4 3.502016E+1 1.778050E+1 6.113920E-1 8.304360E+1
1.468000E+11 3.162E+16 295 3.300E-4 3.448886E+1 1.745180E+1 6.095990E-1 8.300770E+1
2.154000E+11 3.162E+16 295 3.300E-4 3.390907E+1 1.709320E+1 6.075100E-1 8.297640E+1
3.162000E+11 3.162E+16 295 3.300E-4 3.329154E+1 1.671040E+1 6.052300E-1 8.293420E+1
4.642000E+11 3.162E+16 295 3.300E-4 3.264118E+1 1.629860E+1 6.027480E-1 8.284140E+1
6.813000E+11 3.162E+16 295 3.300E-4 3.195762E+1 1.587300E+1 6.000440E-1 8.277550E+1
1.000000E+12 3.162E+16 295 3.300E-4 3.123805E+1 1.542580E+1 5.969450E-1 8.272330E+1
1.468000E+12 3.162E+16 295 3.300E-4 3.047970E+1 1.495480E+1 5.936390E-1 8.265090E+1
2.154000E+12 3.162E+16 295 3.300E-4 2.968092E+1 1.445370E+1 5.901100E-1 8.252170E+1
3.162000E+12 3.162E+16 295 3.300E-4 2.884116E+1 1.393810E+1 5.861650E-1 8.244620E+1
4.642000E+12 3.162E+16 295 3.300E-4 2.796087E+1 1.339470E+1 5.820530E-1 8.230400E+1
6.813000E+12 3.162E+16 295 3.300E-4 2.704148E+1 1.283920E+1 5.776290E-1 8.219760E+1
1.000000E+13 3.162E+16 295 3.300E-4 2.608542E+1 1.226790E+1 5.729750E-1 8.207970E+1
1.468000E+13 3.162E+16 295 3.300E-4 2.509614E+1 1.167720E+1 5.680880E-1 8.190630E+1
2.154000E+13 3.162E+16 295 3.300E-4 2.407813E+1 1.108350E+1 5.629660E-1 8.176590E+1
3.162000E+13 3.162E+16 295 3.300E-4 2.303687E+1 1.047810E+1 5.576390E-1 8.156540E+1
4.642000E+13 3.162E+16 295 3.300E-4 2.197872E+1 9.877000E+0 5.521350E-1 8.139150E+1
6.813000E+13 3.162E+16 295 3.300E-4 2.091083E+1 9.273400E+0 5.464030E-1 8.116210E+1
1.000000E+14 3.162E+16 295 3.300E-4 1.984092E+1 8.677400E+0 5.405920E-1 8.090210E+1
