fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.250039210E-14 1.000000000E+20 1.225588129E+00 3.008023968E-15 8.439289294E-05 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.731947277E-14 1.000000000E+20 1.277376727E+00 2.533224257E-15 1.231541599E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.988156208E-14 1.000000000E+20 1.241667731E+00 4.042408640E-15 5.008076614E-05 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.496413250E-14 1.000000000E+20 1.278168808E+00 3.712576920E-15 1.265348596E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.024743932E-14 1.000000000E+20 1.253701870E+00 5.741643672E-15 6.383045979E-05 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.570819770E-14 1.000000000E+20 1.279139424E+00 5.436584077E-15 1.316133581E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.454659503E-14 1.000000000E+20 1.261563040E+00 8.252525768E-15 8.947660488E-05 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.054123821E-14 1.000000000E+20 1.279437665E+00 7.953434295E-15 1.446353484E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.387905239E-14 1.000000000E+20 1.269349606E+00 1.191083765E-14 1.066853687E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.057326588E-14 1.000000000E+20 1.281512329E+00 1.162265304E-14 1.519414907E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.192549438E-13 1.000000000E+20 1.275308136E+00 1.726053922E-14 1.337069704E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.683959718E-14 1.000000000E+20 1.283497009E+00 1.698269339E-14 1.711361464E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.515396643E-13 1.000000000E+20 1.281613814E+00 2.505818389E-14 1.626648593E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.301956473E-13 1.000000000E+20 1.286943658E+00 2.478370280E-14 1.934972177E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.912213023E-13 1.000000000E+20 1.286776058E+00 3.638120520E-14 1.986694360E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.710960516E-13 1.000000000E+20 1.290386460E+00 3.613519813E-14 2.250745782E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.385879276E-13 1.000000000E+20 1.292669311E+00 5.293918489E-14 2.420143724E-04 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.197549018E-13 1.000000000E+20 1.294792465E+00 5.267907812E-14 2.653831985E-04 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.939349316E-13 1.000000000E+20 1.298748163E+00 7.720160088E-14 2.979547641E-04 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.763896757E-13 1.000000000E+20 1.300036643E+00 7.694466556E-14 3.191294923E-04 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.582556168E-13 1.000000000E+20 1.305620725E+00 1.127452792E-13 3.560419228E-04 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.418996632E-13 1.000000000E+20 1.306112756E+00 1.124303034E-13 3.765657211E-04 
012_325 012_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.332995392E-13 1.000000000E+20 1.311689792E+00 1.647639072E-13 4.297579905E-04 
012_325_SRH 012_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.179886791E-13 1.000000000E+20 1.311713077E+00 1.643804085E-13 4.503003727E-04 
013_325 013_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.217232549E-13 1.000000000E+20 1.316769448E+00 2.405038822E-13 5.125020471E-04 
013_325_SRH 013_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.073089311E-13 1.000000000E+20 1.316719427E+00 2.401050311E-13 5.310698827E-04 
014_325 014_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.267727114E-13 1.000000000E+20 1.321705354E+00 3.520845722E-13 6.195179255E-04 
014_325_SRH 014_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.131072897E-13 1.000000000E+20 1.321711016E+00 3.517238666E-13 6.362669365E-04 
015_325 015_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.521472309E-13 1.000000000E+20 1.326254816E+00 5.158380534E-13 7.455804899E-04 
015_325_SRH 015_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.391261728E-13 1.000000000E+20 1.326493782E+00 5.156847057E-13 7.580935898E-04 
016_325 016_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.020347188E-13 1.000000000E+20 1.331145289E+00 7.567990337E-13 8.819930257E-04 
016_325_SRH 016_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.895255615E-13 1.000000000E+20 1.331390236E+00 7.567453578E-13 8.928518725E-04 
017_325 017_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.080622600E-12 1.000000000E+20 1.334821653E+00 1.108776797E-12 1.055896887E-03 
017_325_SRH 017_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.068310492E-12 1.000000000E+20 1.334924252E+00 1.109012203E-12 1.068991729E-03 
018_325 018_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.293141721E-12 1.000000000E+20 1.339674900E+00 1.630513364E-12 1.242290544E-03 
018_325_SRH 018_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.281201973E-12 1.000000000E+20 1.339769918E+00 1.630685775E-12 1.252550340E-03 
019_325 019_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.516129297E-12 1.000000000E+20 1.331567274E+00 2.407985424E-12 1.740468880E-03 
019_325_SRH 019_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.504766213E-12 1.000000000E+20 1.331783876E+00 2.408125490E-12 1.749616545E-03 
