T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.319306189E+00 1.255682595E+00 6.362359400E-02 1.318053505E+00 1.255343007E+00 6.271049800E-02 1.252684000E-03 3.395880000E-04
295 1.317497987E+00 1.255771332E+00 6.172665500E-02 1.316342974E+00 1.255460557E+00 6.088241700E-02 1.155013000E-03 3.107750000E-04
300 1.316696984E+00 1.256548506E+00 6.014847800E-02 1.315648449E+00 1.256270895E+00 5.937755400E-02 1.048535000E-03 2.776110000E-04
305 1.316915465E+00 1.258548462E+00 5.836700300E-02 1.315974434E+00 1.258292055E+00 5.768237900E-02 9.410310000E-04 2.564070000E-04
310 1.318091955E+00 1.261168484E+00 5.692347100E-02 1.317252752E+00 1.260926353E+00 5.632639900E-02 8.392030000E-04 2.421310000E-04
315 1.319833620E+00 1.263934338E+00 5.589928200E-02 1.319085043E+00 1.263706688E+00 5.537835500E-02 7.485770000E-04 2.276500000E-04
320 1.322585856E+00 1.267334797E+00 5.525105900E-02 1.321912257E+00 1.267109585E+00 5.480267200E-02 6.735990000E-04 2.252120000E-04
325 1.325791747E+00 1.270698066E+00 5.509368100E-02 1.325174956E+00 1.270465092E+00 5.470986400E-02 6.167910000E-04 2.329740000E-04
330 1.329438814E+00 1.273691693E+00 5.574712100E-02 1.328857611E+00 1.273445222E+00 5.541238900E-02 5.812030000E-04 2.464710000E-04
335 1.333262955E+00 1.276911353E+00 5.635160200E-02 1.332694854E+00 1.276637568E+00 5.605728600E-02 5.681010000E-04 2.737850000E-04
340 1.336732905E+00 1.279548312E+00 5.718459300E-02 1.336155601E+00 1.279236944E+00 5.691865700E-02 5.773040000E-04 3.113680000E-04
