fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.405547996E-13 1.000000000E+20 1.231242610E+00 1.932215076E-14 7.666988368E-05 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.790183888E-13 1.000000000E+20 1.246662346E+00 1.579899801E-14 5.455242272E-05 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.196387951E-13 1.000000000E+20 1.209048677E+00 2.491839439E-14 2.758815810E-05 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.597159683E-13 1.000000000E+20 1.246754173E+00 2.314113832E-14 5.573495595E-05 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.712270298E-14 1.000000000E+20 1.003772847E+00 5.423789295E-13 5.807687144E-04 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.757288977E-13 1.000000000E+20 1.282076490E+00 3.436756787E-14 1.010968457E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.934600832E-13 1.000000000E+20 1.231747226E+00 5.147164012E-14 4.207445152E-05 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.373200721E-13 1.000000000E+20 1.249555665E+00 4.955663938E-14 5.936109073E-05 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.158165458E-13 1.000000000E+20 1.239326401E+00 7.428575883E-14 4.961079391E-05 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.626343459E-13 1.000000000E+20 1.251505699E+00 7.238025944E-14 6.229783207E-05 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.217805200E-12 1.000000000E+20 1.245856657E+00 1.073577655E-13 5.622747024E-05 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.068527827E-12 1.000000000E+20 1.254198279E+00 1.055425215E-13 6.636619203E-05 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.616832643E-12 1.000000000E+20 1.252857528E+00 1.556378045E-13 6.464467045E-05 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.472650112E-12 1.000000000E+20 1.257775883E+00 1.536702612E-13 7.328056903E-05 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.127743568E-12 1.000000000E+20 1.258116081E+00 2.246379029E-13 7.414030622E-05 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.989615863E-12 1.000000000E+20 1.262129107E+00 2.230727713E-13 8.052525264E-05 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.759610363E-12 1.000000000E+20 1.264798786E+00 3.248490203E-13 8.634259929E-05 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.628532740E-12 1.000000000E+20 1.267466132E+00 3.233918343E-13 9.131611749E-05 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.516877348E-12 1.000000000E+20 1.272606150E+00 4.705246730E-13 1.023986175E-04 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.393412354E-12 1.000000000E+20 1.274373283E+00 4.691833145E-13 1.064586036E-04 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.403071201E-12 1.000000000E+20 1.278918176E+00 6.798812342E-13 1.261659474E-04 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.287347904E-12 1.000000000E+20 1.280066390E+00 6.785642386E-13 1.299786249E-04 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.429492144E-12 1.000000000E+20 1.287195252E+00 9.867992199E-13 1.517959749E-04 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.321054787E-12 1.000000000E+20 1.287921990E+00 9.855302645E-13 1.553408538E-04 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.624551202E-12 1.000000000E+20 1.295255446E+00 1.434274133E-12 1.840091155E-04 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.522543015E-12 1.000000000E+20 1.295720419E+00 1.433059987E-12 1.873264778E-04 
