N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 310 3.800E-4 2.867784E-1 2.562240E+1 4.554030E-1 7.847640E+1
1.468000E+10 1.778E+16 310 3.800E-4 2.848371E-1 2.540630E+1 4.547530E-1 7.845680E+1
2.154000E+10 1.778E+16 310 3.800E-4 2.821280E-1 2.510630E+1 4.538580E-1 7.842930E+1
3.162000E+10 1.778E+16 310 3.800E-4 2.784237E-1 2.469890E+1 4.526520E-1 7.839130E+1
4.642000E+10 1.778E+16 310 3.800E-4 2.734932E-1 2.416080E+1 4.510730E-1 7.833940E+1
6.813000E+10 1.778E+16 310 3.800E-4 2.671498E-1 2.347490E+1 4.490200E-1 7.827890E+1
1.000000E+11 1.778E+16 310 3.800E-4 2.593100E-1 2.262220E+1 4.464720E-1 7.815970E+1
1.468000E+11 1.778E+16 310 3.800E-4 2.500359E-1 2.164310E+1 4.435290E-1 7.806500E+1
2.154000E+11 1.778E+16 310 3.800E-4 2.395224E-1 2.054890E+1 4.402290E-1 7.795160E+1
3.162000E+11 1.778E+16 310 3.800E-4 2.280211E-1 1.935420E+1 4.364270E-1 7.779460E+1
4.642000E+11 1.778E+16 310 3.800E-4 2.157432E-1 1.810830E+1 4.323580E-1 7.765290E+1
6.813000E+11 1.778E+16 310 3.800E-4 2.028133E-1 1.681510E+1 4.278790E-1 7.750740E+1
1.000000E+12 1.778E+16 310 3.800E-4 1.893005E-1 1.547090E+1 4.229930E-1 7.728440E+1
1.468000E+12 1.778E+16 310 3.800E-4 1.752904E-1 1.411160E+1 4.176670E-1 7.709910E+1
2.154000E+12 1.778E+16 310 3.800E-4 1.609345E-1 1.273180E+1 4.119030E-1 7.682570E+1
3.162000E+12 1.778E+16 310 3.800E-4 1.464496E-1 1.137510E+1 4.056250E-1 7.659540E+1
4.642000E+12 1.778E+16 310 3.800E-4 1.320879E-1 1.004750E+1 3.989800E-1 7.626170E+1
6.813000E+12 1.778E+16 310 3.800E-4 1.181026E-1 8.781500E+0 3.918510E-1 7.590170E+1
1.000000E+13 1.778E+16 310 3.800E-4 1.047231E-1 7.602700E+0 3.842840E-1 7.556760E+1
1.468000E+13 1.778E+16 310 3.800E-4 9.213853E-2 6.512400E+0 3.763560E-1 7.512160E+1
2.154000E+13 1.778E+16 310 3.800E-4 8.048922E-2 5.526000E+0 3.680740E-1 7.461090E+1
3.162000E+13 1.778E+16 310 3.800E-4 6.986389E-2 4.647500E+0 3.594380E-1 7.402970E+1
4.642000E+13 1.778E+16 310 3.800E-4 6.030229E-2 3.875900E+0 3.504120E-1 7.337020E+1
6.813000E+13 1.778E+16 310 3.800E-4 5.180187E-2 3.206400E+0 3.409860E-1 7.261020E+1
1.000000E+14 1.778E+16 310 3.800E-4 4.432570E-2 2.631700E+0 3.311540E-1 7.171490E+1
