X Y Yfit
1.100E-2 -2.829E-4 -2.830E-4 5.550E+2 5.550E+2
2.000E-2 -2.813E-4 -2.814E-4 5.550E+2 5.550E+2
2.900E-2 -2.798E-4 -2.799E-4 5.550E+2 5.550E+2
4.000E-2 -2.780E-4 -2.779E-4 5.550E+2 5.550E+2
5.000E-2 -2.762E-4 -2.761E-4 5.550E+2 5.550E+2
6.100E-2 -2.743E-4 -2.740E-4 5.550E+2 5.550E+2
7.100E-2 -2.722E-4 -2.720E-4 5.550E+2 5.550E+2
8.000E-2 -2.703E-4 -2.702E-4 5.550E+2 5.550E+2
9.000E-2 -2.680E-4 -2.681E-4 5.550E+2 5.550E+2
1.000E-1 -2.659E-4 -2.658E-4 5.550E+2 5.550E+2
1.100E-1 -2.635E-4 -2.635E-4 5.550E+2 5.550E+2
1.290E-1 -2.583E-4 -2.585E-4 5.550E+2 5.550E+2
1.490E-1 -2.523E-4 -2.525E-4 5.550E+2 5.550E+2
1.690E-1 -2.450E-4 -2.453E-4 5.550E+2 5.550E+2
1.890E-1 -2.365E-4 -2.368E-4 5.550E+2 5.550E+2
2.100E-1 -2.261E-4 -2.260E-4 5.550E+2 5.550E+2
2.290E-1 -2.143E-4 -2.143E-4 5.550E+2 5.550E+2
2.490E-1 -1.996E-4 -1.998E-4 5.550E+2 5.550E+2
2.700E-1 -1.819E-4 -1.821E-4 5.550E+2 5.550E+2
2.890E-1 -1.641E-4 -1.638E-4 5.550E+2 5.550E+2
3.090E-1 -1.427E-4 -1.423E-4 5.550E+2 5.550E+2
3.190E-1 -1.314E-4 -1.307E-4 5.550E+2 5.550E+2
3.300E-1 -1.179E-4 -1.173E-4 5.550E+2 5.550E+2
3.390E-1 -1.055E-4 -1.060E-4 5.550E+2 5.550E+2
3.500E-1 -9.204E-5 -9.159E-5 5.550E+2 5.550E+2
3.600E-1 -7.818E-5 -7.803E-5 5.550E+2 5.550E+2
3.700E-1 -6.454E-5 -6.405E-5 5.550E+2 5.550E+2
3.800E-1 -5.014E-5 -4.968E-5 5.550E+2 5.550E+2
3.900E-1 -3.535E-5 -3.494E-5 5.550E+2 5.550E+2
4.000E-1 -2.053E-5 -1.984E-5 5.550E+2 5.550E+2
4.110E-1 -1.748E-6 -2.859E-6 5.550E+2 5.550E+2
4.200E-1 1.111E-5 1.131E-5 5.550E+2 5.550E+2
4.300E-1 2.879E-5 2.734E-5 5.550E+2 5.550E+2
4.400E-1 4.529E-5 4.363E-5 5.550E+2 5.550E+2
4.510E-1 6.277E-5 6.185E-5 5.550E+2 5.550E+2
4.610E-1 7.870E-5 7.866E-5 5.550E+2 5.550E+2
4.700E-1 9.465E-5 9.399E-5 5.550E+2 5.550E+2
4.810E-1 1.132E-4 1.130E-4 5.550E+2 5.550E+2
4.900E-1 1.283E-4 1.286E-4 5.550E+2 5.550E+2
5.000E-1 1.455E-4 1.463E-4 5.550E+2 5.550E+2
5.510E-1 2.375E-4 2.387E-4 5.550E+2 5.550E+2
