T Bo105 Bo175 Bo315 Bo565 Bo106 Bo176 Bo316 Bo566 Bo107
Bo 1.500000000E+01 1.524993176E+01 1.549996187E+01 1.574996808E+01 1.600000000E+01 1.624993176E+01 1.649996187E+01 1.674996808E+01 1.700000000E+01
290 6.576470000E-04 1.329949000E-03 2.504678000E-03 4.577285000E-03 8.101078000E-03 1.371604200E-02 2.194942000E-02 3.305104100E-02 4.706759900E-02
295 5.318580000E-04 1.194741000E-03 2.260231000E-03 4.096425000E-03 7.220080000E-03 1.222506900E-02 1.965959400E-02 2.987538300E-02 4.299292900E-02
300 3.275520000E-04 1.080106000E-03 2.110751000E-03 3.793086000E-03 6.607975000E-03 1.113159600E-02 1.792883700E-02 2.742765200E-02 3.986111600E-02
305 -7.706000000E-05 9.241370000E-04 2.031434000E-03 3.658668000E-03 6.290779000E-03 1.048440500E-02 1.685445100E-02 2.587905000E-02 3.795937400E-02
310 6.615370000E-04 6.011450000E-04 1.962601000E-03 3.670513000E-03 6.257475000E-03 1.031438100E-02 1.648743300E-02 2.536556600E-02 3.750435200E-02
315 6.997970000E-04 -9.301000000E-05 1.784029000E-03 3.771767000E-03 6.490757000E-03 1.062634400E-02 1.687312300E-02 2.598775000E-02 3.865783400E-02
320 8.594180000E-04 8.912240000E-04 1.266814000E-03 3.842760000E-03 6.938445000E-03 1.138818900E-02 1.802757700E-02 2.778493300E-02 4.152190500E-02
325 1.208122000E-03 9.422540000E-04 9.699800000E-05 3.663385000E-03 7.485056000E-03 1.254812100E-02 1.990880500E-02 3.077320600E-02 4.613454600E-02
330 1.865363000E-03 1.136480000E-03 1.191993000E-03 2.837163000E-03 7.910402000E-03 1.399980100E-02 2.247439400E-02 3.491228500E-02 5.246889400E-02
335 3.007340000E-03 1.544211000E-03 1.246745000E-03 8.564520000E-04 7.791511000E-03 1.548650700E-02 2.559896900E-02 4.013925800E-02 6.046916600E-02
340 4.896073000E-03 2.282333000E-03 1.463714000E-03 1.563960000E-03 6.467140000E-03 1.662592800E-02 2.902852100E-02 4.623665200E-02 6.992441700E-02
