fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.400734481E-13 1.000000000E+20 1.200276693E+00 9.155899011E-15 5.505201208E-05 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.351891921E-14 1.000000000E+20 1.240589425E+00 7.993061615E-15 1.492883604E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.691583614E-13 1.000000000E+20 1.215064840E+00 1.284225589E-14 7.336734788E-05 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.275636765E-14 1.000000000E+20 1.240785778E+00 1.172567262E-14 1.501520237E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.111908088E-13 1.000000000E+20 1.221266093E+00 1.829196481E-14 8.803680705E-05 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.351362022E-13 1.000000000E+20 1.241070627E+00 1.719706179E-14 1.514164178E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.718128807E-13 1.000000000E+20 1.227639353E+00 2.628767779E-14 1.035436154E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.962208397E-13 1.000000000E+20 1.241481417E+00 2.521259000E-14 1.532656291E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.584921045E-13 1.000000000E+20 1.232487673E+00 3.800151941E-14 1.179113126E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.835631455E-13 1.000000000E+20 1.242069281E+00 3.694597679E-14 1.559652923E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.810511080E-13 1.000000000E+20 1.236318826E+00 5.513761497E-14 1.312305490E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.070549841E-13 1.000000000E+20 1.242900913E+00 5.410361601E-14 1.598964492E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.516976943E-13 1.000000000E+20 1.239566556E+00 8.016781190E-14 1.441464219E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.789853223E-13 1.000000000E+20 1.244058793E+00 7.915949859E-14 1.656003415E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.844780042E-13 1.000000000E+20 1.242588343E+00 1.166678526E-13 1.577283193E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.134832292E-13 1.000000000E+20 1.245636117E+00 1.156913117E-13 1.738318835E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.193811561E-12 1.000000000E+20 1.245665895E+00 1.698018289E-13 1.733858588E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.125032049E-12 1.000000000E+20 1.247721417E+00 1.688645742E-13 1.856207214E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.592157362E-12 1.000000000E+20 1.248995434E+00 2.470311944E-13 1.928332120E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.526104475E-12 1.000000000E+20 1.250373392E+00 2.461411993E-13 2.023225430E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.087721541E-12 1.000000000E+20 1.252667663E+00 3.591720353E-13 2.179838042E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.024838013E-12 1.000000000E+20 1.253585867E+00 3.583361857E-13 2.255466276E-04 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.684069895E-12 1.000000000E+20 1.256651417E+00 5.219895809E-13 2.511957681E-04 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.624633445E-12 1.000000000E+20 1.257259876E+00 5.212121405E-13 2.574220338E-04 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.383338292E-12 1.000000000E+20 1.260801786E+00 7.585922133E-13 2.946868559E-04 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.327388974E-12 1.000000000E+20 1.261203392E+00 7.578733835E-13 2.999852819E-04 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.191643189E-12 1.000000000E+20 1.265284154E+00 1.104264367E-12 3.495870565E-04 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.138992545E-12 1.000000000E+20 1.265542599E+00 1.103586826E-12 3.541720642E-04 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.127105179E-12 1.000000000E+20 1.269181200E+00 1.607508431E-12 4.191499110E-04 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.077338143E-12 1.000000000E+20 1.269354898E+00 1.606889867E-12 4.231823803E-04 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.221316449E-12 1.000000000E+20 1.272513445E+00 2.341670340E-12 5.032181604E-04 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.173922414E-12 1.000000000E+20 1.272629282E+00 2.341094597E-12 5.069210213E-04 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.515471647E-12 1.000000000E+20 1.275543774E+00 3.417008546E-12 6.072942874E-04 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.469925929E-12 1.000000000E+20 1.275685479E+00 3.416814252E-12 6.107982688E-04 
018_335 018_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.057442761E-12 1.000000000E+20 1.278054351E+00 4.991318398E-12 7.292574475E-04 
018_335_SRH 018_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.013332324E-12 1.000000000E+20 1.278101347E+00 4.990707545E-12 7.325283212E-04 
019_335 019_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.090665187E-11 1.000000000E+20 1.281432760E+00 7.298984916E-12 8.727952319E-04 
019_335_SRH 019_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.086455163E-11 1.000000000E+20 1.281693445E+00 7.299375710E-12 8.759908667E-04 
