Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.316490272E+00 1.237366067E+00 7.912420500E-02 1.262674693E+00 1.212278147E+00 5.039654600E-02 5.381557900E-02 2.508792000E-02
1.468000E+10 1.316588168E+00 1.238168615E+00 7.841955300E-02 1.272610697E+00 1.220410418E+00 5.220027900E-02 4.397747100E-02 1.775819700E-02
2.154000E+10 1.316730978E+00 1.239264502E+00 7.746647600E-02 1.280554581E+00 1.226846660E+00 5.370792100E-02 3.617639700E-02 1.241784200E-02
3.162000E+10 1.316938840E+00 1.240720499E+00 7.621834100E-02 1.287137654E+00 1.232120210E+00 5.501744400E-02 2.980118600E-02 8.600289000E-03
4.642000E+10 1.317240296E+00 1.242589473E+00 7.465082300E-02 1.292824769E+00 1.236671188E+00 5.615358100E-02 2.441552700E-02 5.918285000E-03
6.813000E+10 1.317675194E+00 1.244892239E+00 7.278295500E-02 1.297909336E+00 1.240826500E+00 5.708283600E-02 1.976585800E-02 4.065739000E-03
1.000000E+11 1.318297903E+00 1.247604461E+00 7.069344200E-02 1.302552638E+00 1.244797028E+00 5.775561000E-02 1.574526500E-02 2.807433000E-03
1.468000E+11 1.319180171E+00 1.250658592E+00 6.852157900E-02 1.306850168E+00 1.248692876E+00 5.815729200E-02 1.233000300E-02 1.965716000E-03
2.154000E+11 1.320412225E+00 1.253964918E+00 6.644730700E-02 1.310897431E+00 1.252556186E+00 5.834124500E-02 9.514794000E-03 1.408732000E-03
3.162000E+11 1.322099743E+00 1.257442028E+00 6.465771500E-02 1.314828456E+00 1.256400977E+00 5.842747900E-02 7.271287000E-03 1.041051000E-03
4.642000E+11 1.324353917E+00 1.261040467E+00 6.331345000E-02 1.318816603E+00 1.260244450E+00 5.857215300E-02 5.537314000E-03 7.960170000E-04
6.813000E+11 1.327272861E+00 1.264750000E+00 6.252286100E-02 1.323045302E+00 1.264120991E+00 5.892431100E-02 4.227559000E-03 6.290090000E-04
1.000000E+12 1.330916565E+00 1.268591944E+00 6.232462100E-02 1.327665814E+00 1.268080641E+00 5.958517300E-02 3.250751000E-03 5.113030000E-04
1.468000E+12 1.335284159E+00 1.272604901E+00 6.267925800E-02 1.332760579E+00 1.272180000E+00 6.058057900E-02 2.523580000E-03 4.249010000E-04
2.154000E+12 1.340306454E+00 1.276831406E+00 6.347504800E-02 1.338328435E+00 1.276472689E+00 6.185574600E-02 1.978019000E-03 3.587170000E-04
3.162000E+12 1.345862354E+00 1.281305708E+00 6.455664600E-02 1.344299406E+00 1.281002812E+00 6.329659400E-02 1.562948000E-03 3.028960000E-04
4.642000E+12 1.351812570E+00 1.286084738E+00 6.572783200E-02 1.350570492E+00 1.285823325E+00 6.474716700E-02 1.242078000E-03 2.614130000E-04
6.813000E+12 1.358031027E+00 1.291148693E+00 6.688233400E-02 1.357040633E+00 1.290923605E+00 6.611702800E-02 9.903940000E-04 2.250880000E-04
1.000000E+13 1.364418005E+00 1.296555715E+00 6.786229000E-02 1.363627331E+00 1.296361828E+00 6.726550300E-02 7.906740000E-04 1.938870000E-04
