fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.292036165E-14 1.000000000E+20 1.190230741E+00 1.836768732E-15 9.670068563E-05 
001_320_SRH 001_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.067974441E-14 1.000000000E+20 1.237955145E+00 1.628200090E-15 2.252320987E-04 
002_320 002_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.754256785E-14 1.000000000E+20 1.198565049E+00 2.596636142E-15 1.159064494E-04 
002_320_SRH 002_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.543885508E-14 1.000000000E+20 1.238476269E+00 2.386439109E-15 2.289756324E-04 
003_320 003_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 3.414783496E-14 1.000000000E+20 1.217673428E+00 3.687924565E-15 1.386703973E-04 
003_320_SRH 003_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.217316954E-14 1.000000000E+20 1.239212781E+00 3.495750269E-15 2.344233146E-04 
004_320 004_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 4.333346518E-14 1.000000000E+20 1.228329371E+00 5.288258232E-15 1.659487592E-04 
004_320_SRH 004_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 3.155945137E-14 1.000000000E+20 1.240236747E+00 5.116800874E-15 2.423189540E-04 
005_320 005_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 5.585427506E-14 1.000000000E+20 1.233917753E+00 7.644866138E-15 1.927985749E-04 
005_320_SRH 005_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 4.438062500E-14 1.000000000E+20 1.241628851E+00 7.482408835E-15 2.536975347E-04 
006_320 006_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 7.252543118E-14 1.000000000E+20 1.238259832E+00 1.108440283E-14 2.214771258E-04 
006_320_SRH 006_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 6.144708808E-14 1.000000000E+20 1.243464725E+00 1.092949049E-14 2.699631144E-04 
007_320 007_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 9.405782372E-14 1.000000000E+20 1.242315017E+00 1.609193584E-14 2.542630878E-04 
007_320_SRH 007_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 8.346824155E-14 1.000000000E+20 1.245792119E+00 1.594584354E-14 2.929511930E-04 
008_320 008_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.209398278E-13 1.000000000E+20 1.246300915E+00 2.337585635E-14 2.936650111E-04 
008_320_SRH 008_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.109216140E-13 1.000000000E+20 1.248600608E+00 2.323972605E-14 3.249411251E-04 
009_320 009_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.534082955E-13 1.000000000E+20 1.250292718E+00 3.396976476E-14 3.428055929E-04 
