T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
290 001_290 39.98 5.051470E-1 2.777286E-1 8.091160E+1 2.837840E+1 4.318770E-1 2.628382E-1 4.000000E-1 1.000000E+10 1.000000E+10 1.800E-4 1.778E+16
290 002_290 39.98 5.049840E-1 2.772665E-1 8.090740E+1 2.832050E+1 4.317070E-1 2.624057E-1 4.000000E-1 1.468000E+10 1.468000E+10 1.800E-4 1.778E+16
290 003_290 39.98 5.047470E-1 2.765935E-1 8.090120E+1 2.823640E+1 4.314620E-1 2.617747E-1 4.000000E-1 2.154000E+10 2.154000E+10 1.800E-4 1.778E+16
290 004_290 39.98 5.044050E-1 2.756167E-1 8.089220E+1 2.811450E+1 4.311120E-1 2.608564E-1 4.000000E-1 3.162000E+10 3.162000E+10 1.800E-4 1.778E+16
290 005_290 39.98 5.039160E-1 2.742062E-1 8.087920E+1 2.793900E+1 4.306170E-1 2.595259E-1 4.000000E-1 4.642000E+10 4.642000E+10 1.800E-4 1.778E+16
290 006_290 39.98 5.032230E-1 2.721847E-1 8.086060E+1 2.768850E+1 4.299310E-1 2.576093E-1 4.000000E-1 6.813000E+10 6.813000E+10 1.800E-4 1.778E+16
290 007_290 39.98 5.022550E-1 2.693176E-1 8.083400E+1 2.733520E+1 4.290010E-1 2.548730E-1 4.000000E-1 1.000000E+11 1.000000E+11 1.800E-4 1.778E+16
290 008_290 39.98 5.009280E-1 2.653108E-1 8.079610E+1 2.684480E+1 4.277790E-1 2.510156E-1 4.000000E-1 1.468000E+11 1.468000E+11 1.800E-4 1.778E+16
290 009_290 39.98 4.990950E-1 2.598245E-1 8.075160E+1 2.617900E+1 4.262380E-1 2.456760E-1 4.000000E-1 2.154000E+11 2.154000E+11 1.800E-4 1.778E+16
290 010_290 39.98 4.966650E-1 2.525158E-1 8.064890E+1 2.528650E+1 4.240700E-1 2.385136E-1 4.000000E-1 3.162000E+11 3.162000E+11 1.800E-4 1.778E+16
290 011_290 39.98 4.936720E-1 2.431194E-1 8.056770E+1 2.417450E+1 4.208880E-1 2.297485E-1 4.000000E-1 4.642000E+11 4.642000E+11 1.800E-4 1.778E+16
290 012_290 39.98 4.901200E-1 2.315577E-1 8.046370E+1 2.282970E+1 4.175180E-1 2.187191E-1 4.000000E-1 6.813000E+11 6.813000E+11 1.800E-4 1.778E+16
290 013_290 39.98 4.858300E-1 2.180353E-1 8.031290E+1 2.126840E+1 4.137380E-1 2.056227E-1 4.000000E-1 1.000000E+12 1.000000E+12 1.800E-4 1.778E+16
290 014_290 39.98 4.811860E-1 2.030487E-1 8.017270E+1 1.958300E+1 4.089690E-1 1.915352E-1 4.000000E-1 1.468000E+12 1.468000E+12 1.800E-4 1.778E+16
290 015_290 39.98 4.760320E-1 1.872665E-1 7.998620E+1 1.782580E+1 4.045630E-1 1.762485E-1 4.000000E-1 2.154000E+12 2.154000E+12 1.800E-4 1.778E+16
290 016_290 39.98 4.706730E-1 1.713274E-1 7.980780E+1 1.608900E+1 3.989640E-1 1.613084E-1 4.000000E-1 3.162000E+12 3.162000E+12 1.800E-4 1.778E+16
290 017_290 39.98 4.648700E-1 1.556789E-1 7.958370E+1 1.439870E+1 3.938190E-1 1.462475E-1 4.000000E-1 4.642000E+12 4.642000E+12 1.800E-4 1.778E+16
290 018_290 39.98 4.588550E-1 1.405481E-1 7.936860E+1 1.279640E+1 3.877840E-1 1.319955E-1 4.000000E-1 6.813000E+12 6.813000E+12 1.800E-4 1.778E+16
290 019_290 39.98 4.524180E-1 1.260291E-1 7.907690E+1 1.127200E+1 3.816410E-1 1.181422E-1 4.000000E-1 1.000000E+13 1.000000E+13 1.800E-4 1.778E+16
290 020_290 39.98 4.455800E-1 1.121898E-1 7.880890E+1 9.849000E+0 3.754440E-1 1.049324E-1 4.000000E-1 1.468000E+13 1.468000E+13 1.800E-4 1.778E+16
290 021_290 39.98 4.384040E-1 9.912393E-2 7.842400E+1 8.520000E+0 3.681110E-1 9.258134E-2 4.000000E-1 2.154000E+13 2.154000E+13 1.800E-4 1.778E+16
290 022_290 39.98 4.308130E-1 8.694277E-2 7.797510E+1 7.301600E+0 3.606710E-1 8.097803E-2 4.000000E-1 3.162000E+13 3.162000E+13 1.800E-4 1.778E+16
290 023_290 39.98 4.227310E-1 7.574375E-2 7.746340E+1 6.200800E+0 3.529700E-1 7.027010E-2 4.000000E-1 4.642000E+13 4.642000E+13 1.800E-4 1.778E+16
290 024_290 39.98 4.142320E-1 6.558873E-2 7.685020E+1 5.219800E+0 3.448220E-1 6.055124E-2 4.000000E-1 6.813000E+13 6.813000E+13 1.800E-4 1.778E+16
290 025_290 39.98 4.052670E-1 5.649776E-2 7.615210E+1 4.359100E+0 3.356760E-1 5.194389E-2 4.000000E-1 1.000000E+14 1.000000E+14 1.800E-4 1.778E+16
