Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.308212824E+00 1.231623913E+00 7.658891100E-02 1.257453194E+00 1.210539361E+00 4.691383300E-02 5.075963000E-02 2.108455200E-02
1.468000E+10 1.308377106E+00 1.232822237E+00 7.555486900E-02 1.266457169E+00 1.209890123E+00 5.656704600E-02 4.191993700E-02 2.293211400E-02
2.154000E+10 1.308615897E+00 1.234410304E+00 7.420559300E-02 1.273801341E+00 1.218262908E+00 5.553843300E-02 3.481455600E-02 1.614739600E-02
3.162000E+10 1.308961613E+00 1.236386393E+00 7.257522000E-02 1.280059914E+00 1.225239462E+00 5.482045200E-02 2.890169900E-02 1.114693100E-02
4.642000E+10 1.309459186E+00 1.238792283E+00 7.066690300E-02 1.285639957E+00 1.231103958E+00 5.453599900E-02 2.381922900E-02 7.688325000E-03
6.813000E+10 1.310169309E+00 1.241556594E+00 6.861271500E-02 1.290790892E+00 1.236258453E+00 5.453243900E-02 1.937841700E-02 5.298141000E-03
1.000000E+11 1.311170892E+00 1.244632642E+00 6.653825000E-02 1.295652887E+00 1.241056108E+00 5.459677900E-02 1.551800500E-02 3.576534000E-03
1.468000E+11 1.312561022E+00 1.247914121E+00 6.464690100E-02 1.300323601E+00 1.245339275E+00 5.498432600E-02 1.223742100E-02 2.574846000E-03
2.154000E+11 1.314449782E+00 1.251354538E+00 6.309524400E-02 1.304913382E+00 1.249550849E+00 5.536253300E-02 9.536400000E-03 1.803689000E-03
3.162000E+11 1.316947162E+00 1.254920937E+00 6.202622500E-02 1.309564789E+00 1.253571307E+00 5.599348200E-02 7.382373000E-03 1.349630000E-03
4.642000E+11 1.320141507E+00 1.258606005E+00 6.153550200E-02 1.314433334E+00 1.257570519E+00 5.686281500E-02 5.708173000E-03 1.035486000E-03
6.813000E+11 1.324073980E+00 1.262487063E+00 6.158691700E-02 1.319646534E+00 1.261671472E+00 5.797506200E-02 4.427446000E-03 8.155910000E-04
1.000000E+12 1.328720069E+00 1.266551924E+00 6.216814500E-02 1.325267170E+00 1.265993636E+00 5.927353400E-02 3.452899000E-03 5.582880000E-04
1.468000E+12 1.333990755E+00 1.270877502E+00 6.311325300E-02 1.331281991E+00 1.270516438E+00 6.076555300E-02 2.708764000E-03 3.610640000E-04
2.154000E+12 1.339756656E+00 1.275488288E+00 6.426836800E-02 1.337621026E+00 1.275058869E+00 6.256215700E-02 2.135630000E-03 4.294190000E-04
3.162000E+12 1.345882344E+00 1.280420180E+00 6.546216400E-02 1.344192653E+00 1.280083036E+00 6.410961700E-02 1.689691000E-03 3.371440000E-04
4.642000E+12 1.352250955E+00 1.285667441E+00 6.658351400E-02 1.350911497E+00 1.285382027E+00 6.552947000E-02 1.339458000E-03 2.854140000E-04
6.813000E+12 1.358769993E+00 1.291186399E+00 6.758359400E-02 1.357707685E+00 1.290935777E+00 6.677190800E-02 1.062308000E-03 2.506220000E-04
1.000000E+13 1.365364918E+00 1.297088584E+00 6.827633400E-02 1.364523106E+00 1.296874947E+00 6.764815900E-02 8.418120000E-04 2.136370000E-04
