T d154 d184 d214 d244
d 150 180 210 240
290 2.232397600E-02 2.164036500E-02 2.276941300E-02 2.309166300E-02
295 2.142854900E-02 2.072044200E-02 2.181019400E-02 2.195400000E-02
300 1.983465500E-02 1.893735700E-02 1.984347600E-02 2.019362900E-02
305 1.572857800E-02 1.452760100E-02 1.525890700E-02 1.535799400E-02
310 7.354911000E-03 5.675879000E-03 6.172096000E-03 6.533683000E-03
315 -8.751481000E-03 -1.123975700E-02 -1.120117100E-02 -1.063677900E-02
320 -3.920852500E-02 -4.297701300E-02 -4.332731300E-02 -4.258296700E-02
325 -9.182634500E-02 -9.730350400E-02 -9.795265500E-02 -9.649703800E-02
330 -1.724435400E-01 -1.792718710E-01 -1.796898170E-01 -1.768828090E-01
335 -1.681136810E-01 -1.610006140E-01 -1.554565430E-01 -1.508198100E-01
340 -1.174245000E-01 -1.058403520E-01 -9.727274000E-02 -9.068135800E-02
