1.1257E-3 -2.2491E-3
2.0929E-2 -2.2466E-3
4.1298E-2 -2.2378E-3
6.0535E-2 -2.2302E-3
8.0905E-2 -2.2188E-3
1.0127E-1 -2.2061E-3
1.2051E-1 -2.1872E-3
1.4145E-1 -2.1644E-3
1.6068E-1 -2.1340E-3
1.8049E-1 -2.1037E-3
2.0142E-1 -2.0632E-3
2.2066E-1 -2.0177E-3
2.4103E-1 -1.9607E-3
2.6083E-1 -1.8987E-3
2.8007E-1 -1.8266E-3
3.0157E-1 -1.7457E-3
3.2081E-1 -1.6483E-3
3.4061E-1 -1.5420E-3
3.6041E-1 -1.4130E-3
3.8078E-1 -1.2523E-3
4.0002E-1 -1.0714E-3
4.2095E-1 -8.3489E-4
4.4076E-1 -5.5280E-4
4.6000E-1 -8.9814E-5
4.8036E-1 5.1738E-4
5.0073E-1 1.4573E-3
5.2110E-1 2.9462E-3
5.4034E-1 5.1510E-3
5.6071E-1 8.4691E-3
5.8051E-1 1.3015E-2
5.9975E-1 1.8764E-2
6.2012E-1 2.5205E-2
6.3936E-1 3.3103E-2
6.5916E-1 4.1368E-2
