Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.046985636E+00 1.017068845E+00 2.991679100E-02 1.042976291E+00 1.015252089E+00 2.772420200E-02 4.009345000E-03 1.816756000E-03
1.468000E+10 1.046769829E+00 1.017046936E+00 2.972289300E-02 1.043965062E+00 1.015763487E+00 2.820157500E-02 2.804767000E-03 1.283449000E-03
2.154000E+10 1.046456892E+00 1.017015112E+00 2.944178000E-02 1.044514944E+00 1.016118349E+00 2.839659500E-02 1.941948000E-03 8.967630000E-04
3.162000E+10 1.046005661E+00 1.016969114E+00 2.903654700E-02 1.044672401E+00 1.016347537E+00 2.832486400E-02 1.333260000E-03 6.215770000E-04
4.642000E+10 1.045360342E+00 1.016903105E+00 2.845723700E-02 1.044451814E+00 1.016474767E+00 2.797704700E-02 9.085280000E-04 4.283380000E-04
6.813000E+10 1.044448401E+00 1.016809386E+00 2.763901500E-02 1.043833897E+00 1.016515459E+00 2.731843800E-02 6.145040000E-04 2.939270000E-04
1.000000E+11 1.043181758E+00 1.016678402E+00 2.650335600E-02 1.042769556E+00 1.016477338E+00 2.629221800E-02 4.122020000E-04 2.010640000E-04
1.468000E+11 1.041465717E+00 1.016499568E+00 2.496614900E-02 1.041191963E+00 1.016362345E+00 2.482961800E-02 2.737540000E-04 1.372230000E-04
2.154000E+11 1.039222300E+00 1.016263827E+00 2.295847300E-02 1.039042729E+00 1.016170318E+00 2.287241100E-02 1.795710000E-04 9.350900000E-05
3.162000E+11 1.036434744E+00 1.015969280E+00 2.046546400E-02 1.036318702E+00 1.015905586E+00 2.041311600E-02 1.160420000E-04 6.369400000E-05
4.642000E+11 1.033212202E+00 1.015631425E+00 1.758077700E-02 1.033138429E+00 1.015587972E+00 1.755045700E-02 7.377300000E-05 4.345300000E-05
6.813000E+11 1.029851898E+00 1.015297822E+00 1.455407600E-02 1.029805617E+00 1.015268013E+00 1.453760400E-02 4.628100000E-05 2.980900000E-05
1.000000E+12 1.026841723E+00 1.015062653E+00 1.177907000E-02 1.026812704E+00 1.015041945E+00 1.177075900E-02 2.901900000E-05 2.070800000E-05
1.468000E+12 1.024737556E+00 1.015070811E+00 9.666745000E-03 1.024718875E+00 1.015056079E+00 9.662796000E-03 1.868100000E-05 1.473200000E-05
2.154000E+12 1.023928233E+00 1.015498424E+00 8.429809000E-03 1.023915452E+00 1.015487538E+00 8.427914000E-03 1.278100000E-05 1.088600000E-05
3.162000E+12 1.024459397E+00 1.016509404E+00 7.949993000E-03 1.024449910E+00 1.016500939E+00 7.948971000E-03 9.487000000E-06 8.465000000E-06
4.642000E+12 1.026105356E+00 1.018211379E+00 7.893977000E-03 1.026097776E+00 1.018204421E+00 7.893355000E-03 7.580000000E-06 6.958000000E-06
6.813000E+12 1.028608039E+00 1.020645306E+00 7.962733000E-03 1.028601669E+00 1.020639295E+00 7.962374000E-03 6.370000000E-06 6.011000000E-06
1.000000E+13 1.031835499E+00 1.023815381E+00 8.020118000E-03 1.031829986E+00 1.023809997E+00 8.019989000E-03 5.513000000E-06 5.384000000E-06
