Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.023085594E+00 1.011699822E+00 1.138577200E-02 1.021556661E+00 1.010494401E+00 1.106226000E-02 1.528933000E-03 1.205421000E-03
1.468000E+10 1.022984599E+00 1.011702727E+00 1.128187200E-02 1.021922057E+00 1.010850109E+00 1.107194800E-02 1.062542000E-03 8.526180000E-04
2.154000E+10 1.022838835E+00 1.011707088E+00 1.113174700E-02 1.022106437E+00 1.011110146E+00 1.099629100E-02 7.323980000E-04 5.969420000E-04
3.162000E+10 1.022630098E+00 1.011713697E+00 1.091640100E-02 1.022128629E+00 1.011298637E+00 1.082999200E-02 5.014690000E-04 4.150600000E-04
4.642000E+10 1.022334586E+00 1.011723834E+00 1.061075200E-02 1.021993267E+00 1.011436460E+00 1.055680700E-02 3.413190000E-04 2.873740000E-04
6.813000E+10 1.021923173E+00 1.011739627E+00 1.018354600E-02 1.021692206E+00 1.011541055E+00 1.015115100E-02 2.309670000E-04 1.985720000E-04
1.000000E+11 1.021364216E+00 1.011764693E+00 9.599523000E-03 1.021208883E+00 1.011627473E+00 9.581410000E-03 1.553330000E-04 1.372200000E-04
1.468000E+11 1.020631351E+00 1.011805290E+00 8.826061000E-03 1.020527579E+00 1.011710256E+00 8.817323000E-03 1.037720000E-04 9.503400000E-05
2.154000E+11 1.019719135E+00 1.011872342E+00 7.846793000E-03 1.019650268E+00 1.011806209E+00 7.844059000E-03 6.886700000E-05 6.613300000E-05
3.162000E+11 1.018667409E+00 1.011984781E+00 6.682628000E-03 1.018621927E+00 1.011938384E+00 6.683543000E-03 4.548200000E-05 4.639700000E-05
4.642000E+11 1.017587986E+00 1.012174571E+00 5.413415000E-03 1.017557919E+00 1.012141603E+00 5.416316000E-03 3.006700000E-05 3.296800000E-05
6.813000E+11 1.016674761E+00 1.016040892E+00 6.338690000E-04 1.016654616E+00 1.016064102E+00 5.905140000E-04 2.014500000E-05 -2.321000000E-05
1.000000E+12 1.016171653E+00 1.038689836E+00 -2.251818300E-02 1.016157703E+00 1.038698633E+00 -2.254093000E-02 1.395000000E-05 -8.797000000E-06
1.468000E+12 1.016294308E+00 1.061882101E+00 -4.558779300E-02 1.016284107E+00 1.061880700E+00 -4.559659300E-02 1.020100000E-05 1.401000000E-06
2.154000E+12 1.017152561E+00 1.083030663E+00 -6.587810200E-02 1.017144587E+00 1.083022701E+00 -6.587811400E-02 7.974000000E-06 7.962000000E-06
3.162000E+12 1.018738299E+00 1.100216608E+00 -8.147830900E-02 1.018731665E+00 1.100205161E+00 -8.147349600E-02 6.634000000E-06 1.144700000E-05
4.642000E+12 1.020985320E+00 1.112999249E+00 -9.201392900E-02 1.020979540E+00 1.112986619E+00 -9.200707900E-02 5.780000000E-06 1.263000000E-05
6.813000E+12 1.023842474E+00 1.122157348E+00 -9.831487400E-02 1.023837289E+00 1.122144962E+00 -9.830767300E-02 5.185000000E-06 1.238600000E-05
1.000000E+13 1.027310622E+00 1.128822239E+00 -1.015116170E-01 1.027305894E+00 1.128810780E+00 -1.015048860E-01 4.728000000E-06 1.145900000E-05
