T d154 d184 d214 d244
d 150 180 210 240
290 1.204226361E+00 1.201499340E+00 1.199322798E+00 1.197878499E+00
295 1.204491624E+00 1.202080634E+00 1.200080573E+00 1.198701040E+00
300 1.205520321E+00 1.203225227E+00 1.201385070E+00 1.199885492E+00
305 1.206572744E+00 1.204289406E+00 1.202428334E+00 1.200891447E+00
310 1.206934309E+00 1.204521319E+00 1.202550340E+00 1.200888279E+00
315 1.204728505E+00 1.202212854E+00 1.199918513E+00 1.198073292E+00
320 1.197437147E+00 1.194180909E+00 1.191343541E+00 1.189019483E+00
325 1.177395760E+00 1.172601267E+00 1.168841377E+00 1.165961832E+00
330 1.131809884E+00 1.124271521E+00 1.118995963E+00 1.115438658E+00
335 1.044299103E+00 1.032947786E+00 1.025830210E+00 1.021754566E+00
340 1.012591530E+00 1.011444492E+00 1.010593494E+00 1.009936550E+00
