T d154 d184 d214 d244
d 150 180 210 240
290 1.214316215E+00 1.213422003E+00 1.212753355E+00 1.212597474E+00
295 1.213359130E+00 1.212624183E+00 1.211981695E+00 1.211810239E+00
300 1.213359462E+00 1.212645082E+00 1.212090963E+00 1.211722647E+00
305 1.213714569E+00 1.212974374E+00 1.212416714E+00 1.211993408E+00
310 1.213952843E+00 1.213136707E+00 1.212532328E+00 1.211988341E+00
315 1.212849904E+00 1.212136557E+00 1.211310587E+00 1.210615257E+00
320 1.209426148E+00 1.208481030E+00 1.207304932E+00 1.206097064E+00
325 1.199488760E+00 1.198132833E+00 1.196360066E+00 1.194361454E+00
330 1.176244670E+00 1.174428229E+00 1.171685949E+00 1.168354453E+00
335 1.128025295E+00 1.125931852E+00 1.121931574E+00 1.116671628E+00
340 1.043155161E+00 1.041226413E+00 1.036128303E+00 1.028626015E+00
