N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 320 3.300E-4 3.748695E+1 1.715330E+1 5.655220E-1 8.091290E+1
1.468000E+10 1.778E+16 320 3.300E-4 3.744732E+1 1.712690E+1 5.653570E-1 8.089750E+1
2.154000E+10 1.778E+16 320 3.300E-4 3.739015E+1 1.708890E+1 5.651160E-1 8.087570E+1
3.162000E+10 1.778E+16 320 3.300E-4 3.730835E+1 1.703460E+1 5.647670E-1 8.084560E+1
4.642000E+10 1.778E+16 320 3.300E-4 3.719260E+1 1.695810E+1 5.642630E-1 8.080500E+1
6.813000E+10 1.778E+16 320 3.300E-4 3.703139E+1 1.685200E+1 5.635430E-1 8.075220E+1
1.000000E+11 1.778E+16 320 3.300E-4 3.681175E+1 1.670840E+1 5.625270E-1 8.068700E+1
1.468000E+11 1.778E+16 320 3.300E-4 3.652115E+1 1.651970E+1 5.611250E-1 8.061170E+1
2.154000E+11 1.778E+16 320 3.300E-4 3.615087E+1 1.628130E+1 5.592230E-1 8.053530E+1
3.162000E+11 1.778E+16 320 3.300E-4 3.569992E+1 1.598690E+1 5.567690E-1 8.043060E+1
4.642000E+11 1.778E+16 320 3.300E-4 3.517724E+1 1.565720E+1 5.538710E-1 8.036060E+1
6.813000E+11 1.778E+16 320 3.300E-4 3.459937E+1 1.529700E+1 5.506450E-1 8.029120E+1
1.000000E+12 1.778E+16 320 3.300E-4 3.398364E+1 1.491560E+1 5.471040E-1 8.022360E+1
1.468000E+12 1.778E+16 320 3.300E-4 3.334115E+1 1.451320E+1 5.434010E-1 8.010550E+1
2.154000E+12 1.778E+16 320 3.300E-4 3.267425E+1 1.410480E+1 5.395030E-1 8.001430E+1
3.162000E+12 1.778E+16 320 3.300E-4 3.197930E+1 1.367490E+1 5.352790E-1 7.988680E+1
4.642000E+12 1.778E+16 320 3.300E-4 3.125107E+1 1.323470E+1 5.308550E-1 7.977620E+1
6.813000E+12 1.778E+16 320 3.300E-4 3.048557E+1 1.277750E+1 5.260790E-1 7.967090E+1
1.000000E+13 1.778E+16 320 3.300E-4 2.968068E+1 1.229700E+1 5.211170E-1 7.950440E+1
1.468000E+13 1.778E+16 320 3.300E-4 2.883580E+1 1.180730E+1 5.158410E-1 7.937830E+1
2.154000E+13 1.778E+16 320 3.300E-4 2.795151E+1 1.129710E+1 5.104260E-1 7.918270E+1
3.162000E+13 1.778E+16 320 3.300E-4 2.702941E+1 1.078100E+1 5.047080E-1 7.902830E+1
4.642000E+13 1.778E+16 320 3.300E-4 2.607217E+1 1.024940E+1 4.988690E-1 7.880130E+1
6.813000E+13 1.778E+16 320 3.300E-4 2.508348E+1 9.711300E+0 4.927980E-1 7.856330E+1
1.000000E+14 1.778E+16 320 3.300E-4 2.406811E+1 9.173300E+0 4.865390E-1 7.833720E+1
