0.0007  6.2297E-0008
0.0103  5.7948E-0007
0.0202  1.2133E-0006
0.0303  2.0050E-0006
0.0407  2.7567E-0006
0.0508  3.6835E-0006
0.0607  4.7418E-0006
0.0707  5.9387E-0006
0.0807  7.3333E-0006
0.0909  8.9357E-0006
0.1017  1.1043E-0005
0.1109  1.2882E-0005
0.1211  1.5355E-0005
0.1311  1.8204E-0005
0.1411  2.1488E-0005
0.1514  2.5355E-0005
0.1612  2.9776E-0005
0.1713  3.4940E-0005
0.1813  4.0944E-0005
0.1912  4.7867E-0005
0.2013  5.6077E-0005
0.2112  6.6633E-0005
0.2213  7.7889E-0005
0.2313  9.1156E-0005
0.2414  1.0683E-0004
0.2514  1.2744E-0004
0.2613  1.4613E-0004
0.2713  1.7106E-0004
0.2814  2.0060E-0004
0.2914  2.3558E-0004
0.3015  2.7839E-0004
0.3115  3.2774E-0004
0.3216  3.8774E-0004
0.3317  4.6151E-0004
0.3417  5.4894E-0004
0.3517  6.5749E-0004
0.3616  7.9216E-0004
0.3717  9.6402E-0004
0.3819  1.1811E-0003
0.3917  1.4505E-0003
0.4018  1.7992E-0003
0.4116  2.2273E-0003
0.4214  2.7630E-0003
0.4321  3.5077E-0003
0.4427  4.4299E-0003
0.4522  5.4149E-0003
0.4615  6.5891E-0003
0.4718  7.8030E-0003
0.4815  9.6836E-0003
0.4923  1.1773E-0002
0.5029  1.4111E-0002
0.5134  1.6689E-0002
0.5232  1.9305E-0002
