fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.878642449E-15 1.000000000E+20 1.226849948E+00 2.535102427E-15 4.753140940E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.214817165E-15 1.000000000E+20 1.231787922E+00 2.505118833E-15 5.866114136E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.076129877E-14 1.000000000E+20 1.228955920E+00 3.697676058E-15 4.962085091E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.096246732E-15 1.000000000E+20 1.231822586E+00 3.676677820E-15 5.881828651E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.495877075E-14 1.000000000E+20 1.229842688E+00 5.416662129E-15 5.244505005E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.329622757E-14 1.000000000E+20 1.231877778E+00 5.395927151E-15 5.905412735E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.105768115E-14 1.000000000E+20 1.230524980E+00 7.939174622E-15 5.471500001E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.939863655E-14 1.000000000E+20 1.231963320E+00 7.918675118E-15 5.940368527E-04 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.987860074E-14 1.000000000E+20 1.231079982E+00 1.164023821E-14 5.661680586E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.822447004E-14 1.000000000E+20 1.232093215E+00 1.161996051E-14 5.991730638E-04 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.255248064E-14 1.000000000E+20 1.231574814E+00 1.706942885E-14 5.835075376E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.090525650E-14 1.000000000E+20 1.232286971E+00 1.704937676E-14 6.066716283E-04 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.059295529E-14 1.000000000E+20 1.232071276E+00 2.503164760E-14 6.012721057E-04 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.895538464E-14 1.000000000E+20 1.232571217E+00 2.501184702E-14 6.175607222E-04 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.594034736E-14 1.000000000E+20 1.232630090E+00 3.670494283E-14 6.217537601E-04 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.431610500E-14 1.000000000E+20 1.232981032E+00 3.668544799E-14 6.332907679E-04 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.209290433E-13 1.000000000E+20 1.233321397E+00 5.381209447E-14 6.474264062E-04 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.193228399E-13 1.000000000E+20 1.233568067E+00 5.379299585E-14 6.557050550E-04 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.681118138E-13 1.000000000E+20 1.234195116E+00 7.887189072E-14 6.817577789E-04 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.665293434E-13 1.000000000E+20 1.234369117E+00 7.885331959E-14 6.878175838E-04 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.299020240E-13 1.000000000E+20 1.235316782E+00 1.155668925E-13 7.287121370E-04 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.283495889E-13 1.000000000E+20 1.235440314E+00 1.155490295E-13 7.332686544E-04 
012_310 012_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.080910999E-13 1.000000000E+20 1.236749824E+00 1.692853043E-13 7.928605736E-04 
012_310_SRH 012_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.065748368E-13 1.000000000E+20 1.236838451E+00 1.692683931E-13 7.964018531E-04 
013_310 013_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.034887972E-13 1.000000000E+20 1.238537719E+00 2.479139669E-13 8.789633146E-04 
013_310_SRH 013_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.020135581E-13 1.000000000E+20 1.238602286E+00 2.478983236E-13 8.818194422E-04 
014_310 014_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.160520102E-13 1.000000000E+20 1.240684878E+00 3.630636308E-13 9.932256027E-04 
014_310_SRH 014_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.146202577E-13 1.000000000E+20 1.240732950E+00 3.630496547E-13 9.956188298E-04 
