T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
340 001_340 34.101 3.837070E-1 3.780028E-1 7.397350E+1 2.145860E+1 3.108690E-1 3.451385E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.300E-4 1.000E+15
340 002_340 34.101 3.819820E-1 3.775439E-1 7.380370E+1 2.128720E+1 3.089750E-1 3.444812E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.300E-4 1.000E+15
340 003_340 34.101 3.795800E-1 3.768769E-1 7.358680E+1 2.105390E+1 3.064160E-1 3.435508E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.300E-4 1.000E+15
340 004_340 34.101 3.762420E-1 3.759115E-1 7.333690E+1 2.074460E+1 3.030570E-1 3.422561E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.300E-4 1.000E+15
340 005_340 34.101 3.719280E-1 3.745234E-1 7.303250E+1 2.034630E+1 2.987600E-1 3.405113E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.300E-4 1.000E+15
340 006_340 34.101 3.663910E-1 3.725452E-1 7.271360E+1 1.985040E+1 2.935060E-1 3.381602E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.300E-4 1.000E+15
340 007_340 34.101 3.597420E-1 3.697623E-1 7.237000E+1 1.925320E+1 2.873730E-1 3.349853E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.300E-4 1.000E+15
340 008_340 34.101 3.519940E-1 3.659159E-1 7.203780E+1 1.855700E+1 2.804980E-1 3.307859E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.300E-4 1.000E+15
340 009_340 34.101 3.435140E-1 3.607256E-1 7.169600E+1 1.776840E+1 2.731150E-1 3.252903E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.300E-4 1.000E+15
340 010_340 34.101 3.346650E-1 3.539363E-1 7.133190E+1 1.689860E+1 2.654590E-1 3.182887E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.300E-4 1.000E+15
340 011_340 34.101 3.257800E-1 3.453902E-1 7.093760E+1 1.596400E+1 2.577440E-1 3.096861E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.300E-4 1.000E+15
340 012_340 34.101 3.171170E-1 3.350988E-1 7.050980E+1 1.498560E+1 2.501660E-1 2.995115E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.300E-4 1.000E+15
340 013_340 34.101 3.088300E-1 3.232648E-1 7.005080E+1 1.398690E+1 2.428220E-1 2.880066E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.300E-4 1.000E+15
340 014_340 34.101 3.009200E-1 3.102167E-1 6.957280E+1 1.298930E+1 2.357910E-1 2.754409E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.300E-4 1.000E+15
340 015_340 34.101 2.932800E-1 2.962711E-1 6.908660E+1 1.200600E+1 2.290140E-1 2.621227E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.300E-4 1.000E+15
340 016_340 34.101 2.858350E-1 2.816110E-1 6.857330E+1 1.103950E+1 2.223730E-1 2.482208E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.300E-4 1.000E+15
340 017_340 34.101 2.784370E-1 2.662655E-1 6.802010E+1 1.008580E+1 2.157320E-1 2.337561E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.300E-4 1.000E+15
340 018_340 34.101 2.709000E-1 2.501948E-1 6.742520E+1 9.139900E+0 2.089750E-1 2.186837E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.300E-4 1.000E+15
340 019_340 34.101 2.630750E-1 2.334073E-1 6.678970E+1 8.202300E+0 2.020020E-1 2.030244E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.300E-4 1.000E+15
340 020_340 34.101 2.549690E-1 2.160274E-1 6.608520E+1 7.280000E+0 1.947750E-1 1.868817E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.300E-4 1.000E+15
340 021_340 34.101 2.465410E-1 1.982911E-1 6.530150E+1 6.384800E+0 1.872560E-1 1.704825E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.300E-4 1.000E+15
340 022_340 34.101 2.377540E-1 1.805017E-1 6.442760E+1 5.529800E+0 1.794240E-1 1.540991E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.300E-4 1.000E+15
340 023_340 34.101 2.285690E-1 1.629830E-1 6.345260E+1 4.727600E+0 1.712600E-1 1.380235E-1 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.300E-4 1.000E+15
340 024_340 34.101 2.189410E-1 1.460449E-1 6.236400E+1 3.988200E+0 1.627250E-1 1.225449E-1 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.300E-4 1.000E+15
340 025_340 34.101 2.088210E-1 1.299595E-1 6.114750E+1 3.318900E+0 1.537790E-1 1.079104E-1 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.300E-4 1.000E+15
