N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 300 2.400E-4 1.251801950E+00 1.275291873E+00
1.468000E+10 3.162E+16 300 2.400E-4 1.255617615E+00 1.275326176E+00
2.154000E+10 3.162E+16 300 2.400E-4 1.258311120E+00 1.275375659E+00
3.162000E+10 3.162E+16 300 2.400E-4 1.260213423E+00 1.275446556E+00
4.642000E+10 3.162E+16 300 2.400E-4 1.261572448E+00 1.275547072E+00
6.813000E+10 3.162E+16 300 2.400E-4 1.264282558E+00 1.275687519E+00
1.000000E+11 3.162E+16 300 2.400E-4 1.274396813E+00 1.275879729E+00
1.468000E+11 3.162E+16 300 2.400E-4 1.275261288E+00 1.276135491E+00
2.154000E+11 3.162E+16 300 2.400E-4 1.275887955E+00 1.277784463E+00
3.162000E+11 3.162E+16 300 2.400E-4 1.278106524E+00 1.283621639E+00
4.642000E+11 3.162E+16 300 2.400E-4 1.283853354E+00 1.284105871E+00
6.813000E+11 3.162E+16 300 2.400E-4 1.284469929E+00 1.284631586E+00
1.000000E+12 3.162E+16 300 2.400E-4 1.285077674E+00 1.285180013E+00
1.468000E+12 3.162E+16 300 2.400E-4 1.297893530E+00 1.297965146E+00
2.154000E+12 3.162E+16 300 2.400E-4 1.303856211E+00 1.303904822E+00
3.162000E+12 3.162E+16 300 2.400E-4 1.304293933E+00 1.304325673E+00
4.642000E+12 3.162E+16 300 2.400E-4 1.309096656E+00 1.311106936E+00
6.813000E+12 3.162E+16 300 2.400E-4 1.317675433E+00 1.317688428E+00
1.000000E+13 3.162E+16 300 2.400E-4 1.317967749E+00 1.317973330E+00
