Ew Nt
4.4795389E-1 2.0519490E+15
4.4522842E-1 2.9642558E+15
4.4250293E-1 3.9933977E+15
4.3977743E-1 5.2511615E+15
4.3705194E-1 6.7890807E+15
4.3432645E-1 8.5151196E+15
4.3160096E-1 1.0166156E+16
4.2887548E-1 1.1396379E+16
4.2614999E-1 1.1955790E+16
4.2342450E-1 1.1837520E+16
4.2069901E-1 1.1277428E+16
4.1797352E-1 1.0608870E+16
4.1524804E-1 1.0091271E+16
4.1252255E-1 9.8285786E+15
4.0979706E-1 9.7939658E+15
4.0707157E-1 9.9010394E+15
4.0434608E-1 1.0062552E+16
4.0162059E-1 1.0217679E+16
3.9889511E-1 1.0335749E+16
3.9616962E-1 1.0408090E+16
3.9344413E-1 1.0437187E+16
3.9071864E-1 1.0430140E+16
3.8799315E-1 1.0398518E+16
3.8526766E-1 1.0359741E+16
3.8254218E-1 1.0333835E+16
3.7981669E-1 1.0335406E+16
3.7709120E-1 1.0366972E+16
3.7436571E-1 1.0419317E+16
3.7164022E-1 1.0478778E+16
3.6891473E-1 1.0535942E+16
3.6618925E-1 1.0589878E+16
3.6346376E-1 1.0645646E+16
3.6073827E-1 1.0707275E+16
3.5801278E-1 1.0771254E+16
3.5528729E-1 1.0824812E+16
3.5256180E-1 1.0849658E+16
3.4983632E-1 1.0828363E+16
3.4711083E-1 1.0749655E+16
3.4438534E-1 1.0610473E+16
3.4165985E-1 1.0414845E+16
3.3893436E-1 1.0171023E+16
3.3620887E-1 9.8884352E+15
3.3348339E-1 9.5754766E+15
3.3075790E-1 9.2384911E+15
3.2803241E-1 8.8819489E+15
3.2530692E-1 8.5094780E+15
3.2258143E-1 8.1251488E+15
3.1985594E-1 7.7342451E+15
3.1713046E-1 7.3430334E+15
3.1440497E-1 6.9578208E+15
3.1167948E-1 6.5837683E+15
3.0895399E-1 6.2241246E+15
3.0622850E-1 5.8801374E+15
3.0350301E-1 5.5516535E+15
3.0077753E-1 5.2379716E+15
2.9805204E-1 4.9382517E+15
2.9532655E-1 4.6507713E+15
2.9260106E-1 4.3704989E+15
2.8987557E-1 4.0849168E+15
2.8715008E-1 3.7690886E+15
2.8442460E-1 3.3830693E+15
2.8169911E-1 2.8770105E+15
2.7897362E-1 2.2081651E+15
2.7624813E-1 1.3662561E+15
2.7352264E-1 8.9291604E+14
