fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.220933728E-14 1.000000000E+20 1.177817038E+00 4.022756068E-15 4.695809047E-04 
001_310_SRH 001_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.048081548E-14 1.000000000E+20 1.179415620E+00 3.990707202E-15 5.392252236E-04 
002_310 002_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.709012662E-14 1.000000000E+20 1.178289857E+00 5.889220430E-15 4.907351639E-04 
002_310_SRH 002_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.536258340E-14 1.000000000E+20 1.179389697E+00 5.857284242E-15 5.403279538E-04 
003_310 003_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.423076907E-14 1.000000000E+20 1.178665747E+00 8.628465937E-15 5.069733445E-04 
003_310_SRH 003_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.250457234E-14 1.000000000E+20 1.179416341E+00 8.596574136E-15 5.418898822E-04 
004_310 004_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.466082889E-14 1.000000000E+20 1.178943356E+00 1.264829710E-14 5.195946587E-04 
004_310_SRH 004_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.293661027E-14 1.000000000E+20 1.179455188E+00 1.261645347E-14 5.439996206E-04 
005_310 005_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.986141423E-14 1.000000000E+20 1.179162745E+00 1.854680700E-14 5.298712091E-04 
005_310_SRH 005_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.814008325E-14 1.000000000E+20 1.179511516E+00 1.851502169E-14 5.468589986E-04 
006_310 006_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 7.194474856E-14 1.000000000E+20 1.179431674E+00 2.720393133E-14 5.390099347E-04 
006_310_SRH 006_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 7.022760307E-14 1.000000000E+20 1.179669291E+00 2.717223187E-14 5.508179381E-04 
007_310 007_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.038770046E-13 1.000000000E+20 1.179762417E+00 3.990800480E-14 5.483202395E-04 
