N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 325 1.800E-4 1.227608435E+00 1.234091130E+00
1.468000E+10 3.162E+15 325 1.800E-4 1.229714114E+00 1.234225571E+00
2.154000E+10 3.162E+15 325 1.800E-4 1.231248796E+00 1.234367661E+00
3.162000E+10 3.162E+15 325 1.800E-4 1.232383644E+00 1.234532510E+00
4.642000E+10 3.162E+15 325 1.800E-4 1.233250296E+00 1.234727483E+00
6.813000E+10 3.162E+15 325 1.800E-4 1.233919048E+00 1.234932423E+00
1.000000E+11 3.162E+15 325 1.800E-4 1.234546226E+00 1.235241700E+00
1.468000E+11 3.162E+15 325 1.800E-4 1.235176348E+00 1.235654068E+00
2.154000E+11 3.162E+15 325 1.800E-4 1.235881307E+00 1.236210076E+00
3.162000E+11 3.162E+15 325 1.800E-4 1.236730148E+00 1.236957162E+00
4.642000E+11 3.162E+15 325 1.800E-4 1.237788243E+00 1.237945813E+00
6.813000E+11 3.162E+15 325 1.800E-4 1.239055588E+00 1.239164785E+00
1.000000E+12 3.162E+15 325 1.800E-4 1.240787264E+00 1.240864776E+00
1.468000E+12 3.162E+15 325 1.800E-4 1.242634134E+00 1.242689936E+00
2.154000E+12 3.162E+15 325 1.800E-4 1.244772242E+00 1.244812400E+00
3.162000E+12 3.162E+15 325 1.800E-4 1.247220839E+00 1.247251060E+00
4.642000E+12 3.162E+15 325 1.800E-4 1.249721841E+00 1.249745414E+00
6.813000E+12 3.162E+15 325 1.800E-4 1.252526899E+00 1.252545440E+00
1.000000E+13 3.162E+15 325 1.800E-4 1.255284363E+00 1.255299367E+00
