T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.259537543E+00 1.215100480E+00 4.443706300E-02 1.257336655E+00 1.214322450E+00 4.301420500E-02 2.200888000E-03 7.780300000E-04
295 1.260673573E+00 1.217701807E+00 4.297176600E-02 1.258728490E+00 1.216920527E+00 4.180796300E-02 1.945083000E-03 7.812800000E-04
300 1.262517556E+00 1.220542630E+00 4.197492600E-02 1.260762266E+00 1.219726665E+00 4.103560100E-02 1.755290000E-03 8.159650000E-04
305 1.264897992E+00 1.222976303E+00 4.192168900E-02 1.263258865E+00 1.222108091E+00 4.115077400E-02 1.639127000E-03 8.682120000E-04
310 1.267511451E+00 1.225701882E+00 4.180956900E-02 1.265912647E+00 1.224723194E+00 4.118945300E-02 1.598804000E-03 9.786880000E-04
315 1.269666412E+00 1.227930113E+00 4.173629900E-02 1.268031890E+00 1.226799527E+00 4.123236300E-02 1.634522000E-03 1.130586000E-03
320 1.271214265E+00 1.229241332E+00 4.197293300E-02 1.269473329E+00 1.227930610E+00 4.154271900E-02 1.740936000E-03 1.310722000E-03
325 1.271201424E+00 1.230258873E+00 4.094255100E-02 1.269295432E+00 1.228709347E+00 4.058608500E-02 1.905992000E-03 1.549526000E-03
330 1.268814982E+00 1.230662205E+00 3.815277700E-02 1.266704778E+00 1.228829580E+00 3.787519800E-02 2.110204000E-03 1.832625000E-03
335 1.262307988E+00 1.229303909E+00 3.300407900E-02 1.260001282E+00 1.227176028E+00 3.282525400E-02 2.306706000E-03 2.127881000E-03
340 1.249015663E+00 1.227608275E+00 2.140738800E-02 1.246592616E+00 1.225138853E+00 2.145376300E-02 2.423047000E-03 2.469422000E-03
